T_Local,Ws_crop,Ta_crop,P_mean_crop,Rh_crop,e_crop,Hs_crop,Le_crop,Ustar_crop,Fco2_crop,CO2_crop,DR_crop,UR_crop,DLR_crop,ULR_crop,Rn_crop,Rns_crop,Rnl_crop,Alb_crop,Wd_crop
2013-05-01 00:00:00,0.9941245000000001,11.73451,101.3034475,96.91632,1.3353085,27.158279500000003,,0.1632655,0.45025000000000004,603.1601255,-1.5655999999999999,2.094636,349.10685,366.2691,-20.822470000000003,-3.6602360000000003,-17.16225,,120.55134000000001
2013-05-01 01:00:00,0.840208,13.23544,101.3679425,86.59117499999999,1.3162805,3.182659,,0.0892085,-0.12681800000000001,833.15567,-2.8265355000000003,1.5044605,349.0458,369.68735,-24.972605,-4.330996000000001,-20.641550000000002,,176.651
2013-05-01 02:00:00,0.4645235,11.716325000000001,101.34366600000001,93.443325,1.2859205,-2.4578115,,0.0879505,0.1104195,863.6479495,-2.231251,1.9770825,342.81804999999997,362.78099999999995,-24.17129,-4.2083335,-19.96295,,105.236705
2013-05-01 03:00:00,0.6083775,10.105152,101.29044350000001,96.22389000000001,1.1895099999999998,3.5392275,,0.04306,-0.48263900000000004,832.3375245,-2.8023485,1.5221369999999999,341.2772,357.0428,-20.090055,-4.3244855,-15.7656,,166.91675
2013-05-01 04:00:00,0.6632845,9.064513,101.277523,97.456805,1.1233149999999998,0.31911599999999996,,0.026084000000000003,0.252275,1067.638641,-2.3187115,1.8061699999999998,340.2928,353.18475,-17.016835,-4.124881500000001,-12.891950000000001,,173.49655
2013-05-01 05:00:00,0.5006575,8.416380499999999,101.278259,98.02053000000001,1.081095,0.788578,,0.050409,2.794557,,-0.711322,2.057607,339.52515,350.78145,-14.025205,-2.768929,-11.2563,,178.4993
2013-05-01 06:00:00,0.5005265,8.7745975,,98.384715,1.1124555,,,,,,69.45739499999999,13.581957500000001,342.3108,354.0154,44.170809999999996,55.8754375,-11.7046,0.2175205,172.707
2013-05-01 07:00:00,0.37548349999999997,12.51757,101.427612,96.18478,1.39537,20.486218,,0.0835,-5.442663,1000.07605,241.85819999999998,39.491755,362.04885,379.12694999999997,185.2883,202.366445,-17.0781,0.165093,79.41064499999999
2013-05-01 08:00:00,0.7139565,16.70811,101.437134,62.42125,1.1815380000000002,37.914480499999996,71.611127,0.085788,0.0615165,784.6081545,461.39305,71.06705,332.68345,404.38030000000003,318.62915,390.326,-71.69685000000001,0.15454099999999998,16.216125
2013-05-01 09:00:00,1.1487265,19.611690000000003,101.4756695,44.29883,1.0079470000000001,89.088502,106.16259099999999,0.186347,-0.1885455,752.6883545000001,657.48005,86.12036,334.22165,430.78295,474.79835,571.35969,-96.56129999999999,0.131196,50.64795
2013-05-01 10:00:00,1.9950679999999998,21.565865000000002,101.4561765,33.7984,0.869944,127.723442,243.536869,0.240925,-0.48905,735.6892700000001,811.6278,105.07225,341.6682,445.40295000000003,602.82075,706.55555,-103.73474999999999,0.1294255,120.205945
2013-05-01 11:00:00,2.042666,22.501600000000003,101.4190255,30.903485,0.8417815,168.74567100000002,253.394728,0.274624,-0.2486025,730.850586,899.6302000000001,113.70734999999999,347.71299999999997,455.8773,677.7584999999999,785.92285,-108.1643,0.1264595,77.960645
2013-05-01 12:00:00,1.7893695,23.31513,101.34678650000001,26.719935,0.7649425000000001,179.9826065,217.4228945,0.2178255,-0.10252599999999999,724.088043,929.14405,112.54805,350.96254999999996,464.34535000000005,703.2132,816.596,-113.3828,0.12113099999999999,61.374435000000005
2013-05-01 13:00:00,1.499295,23.871225,101.261875,27.19725,0.805473,140.842853,313.96641750000003,0.40312899999999996,-0.38003149999999997,713.9890439999999,891.8785,109.642,355.3278,467.21900000000005,670.3452,782.2365,-111.8912,0.12297849999999999,149.2852
2013-05-01 14:00:00,1.7740529999999999,24.748784999999998,101.202072,27.091935,0.845315,177.47174,177.078425,0.1939855,-0.052987,711.1873165,784.7305,101.878985,360.2153,469.02905,574.0377000000001,682.8515150000001,-108.81375,0.12977149999999998,37.51105
2013-05-01 15:00:00,1.522086,24.729419999999998,101.105377,28.547089999999997,0.889649,98.99459,222.217699,0.11930949999999999,-0.378812,705.1997375000001,629.95835,83.15102999999999,359.59085,460.0455,446.3527,546.80732,-100.45465,0.13217,93.26320000000001
2013-05-01 16:00:00,1.065628,24.882714999999997,101.032009,27.362695,0.860547,43.3239195,133.8203435,0.263791,-0.25825,705.9224855,441.84155,62.61677,358.25464999999997,451.568,285.91145,379.22478,-93.31335,0.14209300000000002,144.684705
2013-05-01 17:00:00,1.14882,24.64233,101.0070915,29.09916,0.901554,27.9680995,60.111492999999996,0.1348345,0.006286499999999999,706.3251955000001,225.21625,34.2219,355.5592,438.1577,108.39578499999999,190.99435,-82.5985,0.153258,61.832275
2013-05-01 18:00:00,1.183889,21.842845,101.042496,43.655865000000006,1.1392760000000002,-3.510968,4.5576695,0.059496999999999994,-0.012238999999999998,724.0911865,59.48584,9.403158000000001,347.2737,413.7761,-16.419724499999997,50.082682,-66.5024,0.171759,134.8244
2013-05-01 19:00:00,1.0531035,18.465325,101.1061175,56.000005,1.189051,3.5253695,-7.0914410000000005,0.045913999999999996,-0.111536,776.9082035,-2.5135965000000002,0.9017424999999999,335.5897,389.3599,-57.18555,-3.4153390000000003,-53.7702,0.232682,151.4042
2013-05-01 20:00:00,0.8698175,15.82205,101.13782499999999,71.09185,1.2757255,5.724995,-8.067561000000001,0.047689999999999996,-0.2878255,849.690369,-3.046798,1.3585445,328.3278,377.65554999999995,-53.73314,-4.4053425,-49.32775,,163.48395
2013-05-01 21:00:00,1.2939924999999999,16.347105,101.195198,57.47534,1.0669585000000001,-23.1466645,0.6613690000000005,0.0964825,-0.139435,777.439484,-1.0012725,3.730034,327.5612,378.47165,-55.641765,-4.7313065000000005,-50.91045,,122.74080000000001
2013-05-01 22:00:00,1.216936,15.961495,101.2438775,59.3478,1.075662,-30.121315499999998,10.7760745,0.09819549999999999,0.0826885,761.7617190000001,-2.869313,2.2450900000000003,324.8927,378.78485,-59.006519999999995,-5.114402999999999,-53.89215,,109.87074999999999
2013-05-01 23:00:00,1.6975335,15.41524,101.2499655,64.14611000000001,1.1227195,-50.308803,20.7038795,0.1900065,0.129229,761.6928405000001,-2.6775545000000003,2.056217,330.34855,382.75675,-57.142005,-4.7337715,-52.4082,,111.35839999999999
2013-05-02 00:00:00,1.6380314999999999,15.121210000000001,101.2525065,56.064634999999996,0.9635095,-42.993804999999995,24.2492335,0.16142099999999998,0.10109399999999999,768.873474,-3.0596005,1.67577,327.9031,380.95325,-57.78553,-4.7353705,-53.05015,,112.0036
2013-05-02 01:00:00,0.46239949999999996,13.807559999999999,101.2570575,56.876425,0.8974424999999999,-3.165769,-6.105119,0.11006099999999999,-0.0538845,795.0942990000001,-2.4101735,1.6549375,324.72325,368.07515,-47.41703,-4.065111,-43.3519,,123.730155
2013-05-02 02:00:00,0.3885155,12.64769,101.24999199999999,66.89013,0.975156,-2.0862905,-3.7655350000000003,0.0397325,-0.036653000000000005,848.2629395,-1.4959945000000001,1.683229,323.01605,362.64795,-42.811075,-3.1792235,-39.6319,,164.5743
2013-05-02 03:00:00,0.45726500000000003,11.43044,101.231743,74.583085,1.0063125,-0.6739674999999998,-5.0908055,0.038937,-0.13085249999999998,891.715454,-1.5028305,1.892214,316.83029999999997,358.14395,-44.708675,-3.3950445,-41.313649999999996,,166.30485
2013-05-02 04:00:00,0.3803535,10.98848,101.235458,80.32112000000001,1.0527975,0.6971485000000002,-5.2918055,0.0468555,-0.136982,904.4761659999999,-0.8859015,2.083874,317.05925,355.9385,-41.849005,-2.9697755,-38.87925,,177.769
2013-05-02 05:00:00,0.304249,11.472465,101.2470055,77.67957,1.051225,-0.971776,1.455032,0.056542499999999996,0.0562895,855.1686705,1.6334015000000002,3.148282,319.24924999999996,356.34485,-38.61041,-1.5148805,-37.0956,,174.5026
2013-05-02 06:00:00,0.250739,12.161719999999999,101.2955935,78.15723,1.107648,9.1904525,-6.7848215000000005,0.07119049999999999,-0.376926,837.561951,64.60585499999999,13.599912,316.17535,364.0855,3.095785000000001,51.005943,-47.91015,0.227265,211.04295000000002
2013-05-02 07:00:00,0.5873115,14.779250000000001,101.366703,72.55961500000001,1.2191649999999998,16.8895665,35.434274,0.0972225,-0.06601800000000001,784.8597110000001,229.15725,37.618430000000004,328.97585,389.54525,130.96938,191.53882,-60.5694,0.1659405,48.499739999999996
2013-05-02 08:00:00,2.3264665,17.29088,101.3701365,60.875479999999996,1.200196,29.455271,79.09552099999999,0.23715550000000002,-0.34561149999999996,753.885925,343.1338,50.682375,345.3137,406.3094,231.45569999999998,292.451425,-60.9957,0.14722000000000002,149.30925
2013-05-02 09:00:00,2.775276,19.00963,101.368687,54.537905,1.198601,86.27724549999999,143.348055,0.299265,-0.5507635,741.3792115,590.7555500000001,82.9784,346.9103,423.904,430.78340000000003,507.77715,-76.99369999999999,0.1407235,134.6289
2013-05-02 10:00:00,2.5758655,20.696565,101.351597,50.60481,1.2344385,120.239684,165.47414500000002,0.26839199999999996,-0.552339,732.1717225,732.45175,99.68187,355.9821,440.36879999999996,548.3832,632.7698800000001,-84.38669999999999,0.13586199999999998,132.88675
2013-05-02 11:00:00,2.6843695,22.167805,101.27867499999999,42.954525000000004,1.1466775,168.430756,249.0247535,0.268613,-0.58044,724.2395019999999,851.23525,110.3314,360.8439,453.76895,647.9788000000001,740.9038499999999,-92.92505,0.1296695,147.92624999999998
2013-05-02 12:00:00,2.4440340000000003,23.305,101.237301,40.20627,1.150183,145.58403249999998,244.634195,0.2536985,-0.565126,717.1755985,867.22815,107.86789999999999,367.3641,462.7682,663.95605,759.36025,-95.4041,0.12437999999999999,139.64775
2013-05-02 13:00:00,2.5265915000000003,24.043705,101.14273850000001,38.442545,1.1498635,150.361716,267.58563549999997,0.23573,-0.579053,715.2064815,824.4518,105.52709999999999,371.88365,465.89155000000005,624.9168,718.9247,-94.0079,0.128037,141.1481
2013-05-02 14:00:00,2.2914405,24.539935,101.0875245,37.239635,1.147425,112.123469,232.59670599999998,0.212573,-0.533236,715.677124,730.6261999999999,97.68679,373.25030000000004,465.3596,540.83015,632.93941,-92.10929999999999,0.133634,131.4672
2013-05-02 15:00:00,2.2421855,24.55767,101.01174950000001,38.29029,1.1809875,75.161884,205.139859,0.211979,-0.5103415,714.063263,576.0260000000001,78.46965,373.4574,458.5342,412.4796,497.55634999999995,-85.07679999999999,0.1363155,131.00400000000002
2013-05-02 16:00:00,2.8430465,23.929265,100.99674999999999,40.66208,1.2075595,20.832846500000002,135.71641549999998,0.2960355,-0.33491899999999997,715.9851685,399.83529999999996,58.881454999999995,369.73720000000003,446.6504,264.04065,340.953845,-76.91319999999999,0.1476305,121.29315
2013-05-02 17:00:00,2.7386225,22.676935,100.990181,40.468185000000005,1.1148354999999999,-22.254568,94.213378,0.288562,-0.2061325,714.942749,213.52375,33.587215,361.51099999999997,431.91415,109.53333,179.936535,-70.40315,0.157951,121.15355
2013-05-02 18:00:00,2.4043485,21.351605,100.99691,41.100405,1.0439189999999998,-46.2957705,47.901289,0.2514385,0.0214695,722.8460385,59.462185000000005,10.465019,357.1622,419.01935000000003,-12.8599755,48.997166,-61.857150000000004,0.186876,118.67025000000001
2013-05-02 19:00:00,1.1473705,18.84055,101.01831100000001,51.605655,1.1193495,-0.7023134999999999,-11.0197985,0.0607915,-0.129854,754.9367065,-2.0306070000000003,0.6802295,348.55335,397.2558,-51.413325,-2.7108365,-48.70245,,146.49545
2013-05-02 20:00:00,1.2188905,17.809745,101.09470350000001,49.927175,1.017664,-13.10354,3.8753655,0.059852499999999996,0.0386175,759.381744,-1.8546325000000001,2.3643315,341.75710000000004,388.1862,-50.648044999999996,-4.218964,-46.4291,,149.35295000000002
2013-05-02 21:00:00,1.3455375,17.240955,101.1260375,54.302665000000005,1.0680399999999999,-15.468189500000001,4.1006445,0.08148,-0.042307,782.238007,-1.1293965,2.0192544999999997,351.6296,387.3609,-38.87991,-3.148651,-35.7313,,146.5642
2013-05-02 22:00:00,2.1561310000000002,18.165185,101.12847099999999,50.667895,1.0562535,-56.620608000000004,24.429532000000002,0.198971,0.1063355,761.818207,-2.2994035,2.250979,343.01014999999995,396.67605000000003,-58.216255000000004,-4.5503824999999996,-53.6659,,141.61855000000003
2013-05-02 23:00:00,1.7589695,17.288055,101.125973,63.32516,1.2477235000000002,-43.4725665,12.567233,0.15347,0.1028135,775.489288,-3.4727645000000003,1.3311674999999998,337.32,392.97270000000003,-60.456694999999996,-4.803932,-55.652699999999996,,141.89225
2013-05-03 00:00:00,0.9678595000000001,16.03537,101.12333699999999,70.56658,1.2851629999999998,-6.723724499999999,2.0245585,0.062735,0.009906499999999999,783.3881835,-2.9641539999999997,1.7357550000000002,331.24215000000004,381.67494999999997,-55.1327,-4.699909,-50.4328,,146.27745
2013-05-03 01:00:00,0.8209565,14.213875,101.1109735,79.50748999999999,1.287372,4.629478000000001,-0.987912,0.079774,-0.164025,832.3635865,-2.4732935,1.526308,325.3407,370.60145,-49.26036,-3.9996015,-45.26075,,140.4228
2013-05-03 02:00:00,0.5694980000000001,13.610994999999999,101.117779,81.033435,1.2624445,12.264552,-7.2272755,0.07202800000000001,-0.656126,856.694855,-1.6387079999999998,1.899373,323.98455,367.0668,-46.620355,-3.538081,-43.08225,,170.3601
2013-05-03 03:00:00,0.47698399999999996,11.593990000000002,101.122223,92.18456,1.2579449999999999,-4.505024000000001,-6.9920409999999995,0.06061,0.021907499999999996,895.2692565,-1.9266975,1.3256485,326.2279,363.07550000000003,-40.09997,-3.252346,-36.8476,,169.7211
2013-05-03 04:00:00,0.518545,10.982365,101.1162645,94.490435,1.2380885,1.939036,7.587624,0.0591085,-0.0455605,890.7546995,-1.5540915,1.6212149999999999,332.16345,361.85435,-32.866115,-3.1753064999999996,-29.6909,,193.7165
2013-05-03 05:00:00,0.460074,11.045494999999999,101.1154555,93.04649,1.2242609999999998,-3.248136,-7.666202000000001,0.060020000000000004,0.1384045,899.67511,0.35258899999999993,1.8630055,341.65725,361.90864999999997,-21.761785000000003,-1.5104164999999998,-20.2514,,170.82065
2013-05-03 06:00:00,0.579032,11.71792,101.145794,89.20963499999999,1.2280445000000002,1.3288075,5.70361,0.029400499999999996,-0.0334375,876.350952,57.784575000000004,11.621091499999999,344.93085,366.83705,24.257245500000003,46.1634835,-21.9062,0.21153450000000001,176.64235000000002
2013-05-03 07:00:00,0.888592,14.489339999999999,101.2183115,83.986065,1.3843735000000001,-0.6412895,28.725179500000003,0.07781149999999999,-0.1898395,780.3805844999999,160.7621,28.015880000000003,338.5819,386.57075,84.75738,132.74622,-47.98885,0.17581750000000002,135.4823
2013-05-03 08:00:00,2.109089,17.59324,101.22352599999999,68.511285,1.3745855,29.1309435,80.9141845,0.206871,-0.391376,761.7132564999999,371.78855,56.49095,344.1847,409.63705000000004,249.84525,315.2976,-65.45235,0.152882,135.1563
2013-05-03 09:00:00,2.1669875000000003,20.166539999999998,101.23664450000001,55.220685,1.3031495,62.7311275,132.332873,0.21949950000000001,-0.553222,746.332916,535.5019500000001,74.614525,356.4389,430.5135,386.81285,460.887425,-74.0746,0.1392675,126.92805000000001
2013-05-03 10:00:00,2.5264154999999997,21.924935,101.2326775,48.39246,1.2724695000000001,86.923678,162.65009650000002,0.2393265,-0.535836,734.5289305,581.5985000000001,80.28706,368.8304,442.24924999999996,427.8926,501.31144,-73.41884999999999,0.13793850000000002,150.46994999999998
2013-05-03 11:00:00,2.6157665,22.982125,101.20661150000001,46.70964,1.3108555000000002,97.255191,160.618683,0.255936,-0.45606250000000004,725.3442995,609.62355,83.353215,375.60805,449.60655,452.27175,526.2703349999999,-73.9985,0.1366185,163.4615
2013-05-03 12:00:00,1.6270250000000002,24.22672,101.175869,45.985945,1.3908935,115.00818,202.24151799999999,0.0971915,-0.5691120000000001,720.1793514999999,697.6414,91.344765,385.3182,463.07005,528.5448,606.2966349999999,-77.75184999999999,0.130917,142.72885
2013-05-03 13:00:00,1.0659049999999999,25.143575,101.1236955,45.03727,1.4384975,74.972794,170.4048745,0.19586399999999998,-0.49187250000000005,716.8880615,521.7627,69.39118500000001,393.35299999999995,462.8375,382.88695,452.371515,-69.4845,0.1329105,127.1582
2013-05-03 14:00:00,1.2716574999999999,25.993775,101.098488,43.977450000000005,1.4776105,90.20638199999999,174.256563,0.1548725,-0.4382895,713.0110775,570.09115,76.832555,394.65644999999995,467.8079,420.10715,493.258595,-73.15145,0.1346745,114.90499499999999
2013-05-03 15:00:00,1.220524,26.484335,101.0114445,43.077625,1.4895369999999999,45.427756,132.760789,0.12486549999999999,-0.3667735,706.9960635,476.72455,62.78045,395.22855,467.9237,341.2489,413.94410000000005,-72.69515,0.131711,154.297
2013-05-03 16:00:00,0.723021,26.715695,101.002026,38.224585000000005,1.340123,4.2082809999999995,87.233655,0.202652,-0.3045345,696.240875,285.43905,39.431160000000006,393.79265,457.1163,182.68425,246.00789000000003,-63.32365,0.13797949999999998,230.19835
2013-05-03 17:00:00,1.103886,26.14662,101.00141500000001,44.121790000000004,1.492369,6.211195000000001,59.732362,0.14106849999999999,0.08076749999999999,705.2004395,161.691,23.359655,389.98474999999996,447.68240000000003,80.633755,138.331345,-57.697649999999996,0.1441075,45.2739585
2013-05-03 18:00:00,1.3312955,23.660204999999998,101.04643999999999,56.23032,1.642501,-13.1823365,14.2975905,0.0840175,-0.008041,733.409943,61.05255,9.701305,377.3528,429.99725,-1.2932100000000002,51.351245,-52.64445,0.161214,123.75030000000001
2013-05-03 19:00:00,1.035342,20.6511,101.1138345,67.19619,1.6339825000000001,1.189395,-0.19374550000000001,0.045396,-0.0375495,770.6685185,-1.3635045000000001,0.8403645,358.42885,406.18775000000005,-49.962765,-2.203869,-47.7589,0.098685,158.11284999999998
2013-05-03 20:00:00,0.9282355,18.53275,101.174366,76.887225,1.6403349999999999,0.7618055000000001,5.1848235,0.0741215,0.015352499999999998,805.5272525,-2.3728035,1.7695075,345.3574,391.79545,-50.58036,-4.142310999999999,-46.43805,,147.49970000000002
2013-05-03 21:00:00,0.5338529999999999,16.90466,101.24215699999999,80.97602,1.557555,0.7030635000000001,-0.5834625,0.062253,-0.0875995,854.7169799999999,-2.5154875,1.4882184999999999,338.94680000000005,383.7047,-48.761645,-4.003706,-44.7579,,163.53385
2013-05-03 22:00:00,0.5875295,14.798755,101.25091549999999,91.105,1.5324805000000001,3.079063,0.770681,0.044089500000000004,-0.43963050000000004,908.099152,-1.902077,1.3450950000000002,339.52645,377.3278,-41.04851,-3.247172,-37.80135,0.493082,154.8591
2013-05-03 23:00:00,0.5406610000000001,14.155905,101.27658500000001,95.113565,1.5349625,-0.1318495,-1.9280905000000002,0.082588,-0.4259215,932.0910645,-1.198425,1.5564925,351.0446,377.32095000000004,-29.031305,-2.7549175,-26.27635,,138.10385
2013-05-04 00:00:00,0.38560700000000003,13.97108,101.290001,96.37897,1.5368754999999998,-4.3149975,-34.762868,0.0655235,-0.06954850000000001,941.1397704999999,-0.9238035,1.527822,360.10945000000004,376.9375,-19.27968,-2.4516255,-16.82805,,150.43304999999998
2013-05-04 01:00:00,0.5883715,13.38116,101.2800025,97.132165,1.4905715,0.07544499999999998,3.6043785,0.06129949999999999,-0.153008,969.6134645,-1.3647935,1.1601789999999998,362.9847,375.26155,-14.801805,-2.5249724999999996,-12.27685,,156.47674999999998
2013-05-04 02:00:00,0.3582705,13.36169,101.30398199999999,97.566415,1.4952785,-5.4720569999999995,0.549994,0.090922,0.1689835,984.7517395,-0.808719,1.410273,364.67845,374.7922,-12.332719999999998,-2.218992,-10.11375,,161.089
2013-05-04 03:00:00,0.6338245,14.379795000000001,101.3560065,90.210985,1.4757069999999999,-8.603233,-0.35535249999999996,0.058229500000000003,0.009307499999999996,857.0594785000001,-0.6776445,1.7568955000000002,367.28435,377.42305,-12.57319,-2.43454,-10.1387,,36.72113
2013-05-04 04:00:00,1.0365095,14.836125,101.388355,84.506005,1.4250475,-14.733753499999999,-2.1310935,0.103932,0.0504715,846.802277,-1.790016,2.436865,364.8898,379.99415,-19.331245000000003,-4.226881,-15.10435,,56.39026
2013-05-04 05:00:00,0.8880325,14.456589999999998,101.43772100000001,87.384635,1.4377895,-10.658745,-2.256203,0.082634,0.0620125,875.157562,-0.5682799999999999,2.9915380000000003,352.2202,379.38570000000004,-30.72531,-3.559818,-27.1655,,72.51503
2013-05-04 06:00:00,1.160584,14.39818,101.539944,90.20784499999999,1.4788375,-12.287205,1.8298855,0.1465685,0.0232395,858.5737,46.861495,10.1677185,340.51800000000003,383.0466,-5.834825,36.6937765,-42.5286,0.27831700000000004,70.692275
2013-05-04 07:00:00,1.7599040000000001,15.510565,101.616104,86.69707,1.5264945,10.226207,34.263185,0.2356665,-0.111448,816.99173,195.91215,33.139585,341.0969,395.2111,108.658335,162.772565,-54.1142,0.17035050000000002,84.392395
2013-05-04 08:00:00,2.150995,17.24795,101.671982,78.66572500000001,1.547034,61.792452999999995,52.835212,0.2732775,-0.1967005,802.0491945,375.025,58.262950000000004,351.6005,411.7893,256.5733,316.76205,-60.1888,0.155698,72.14235
2013-05-04 09:00:00,2.282096,19.114365,101.725727,70.717715,1.5638495,120.35446350000001,68.5888205,0.308552,-0.20087,789.7622375,473.73525,69.766585,363.5694,426.20770000000005,341.3304,403.968665,-62.6383,0.147287,65.92792
2013-05-04 10:00:00,2.4614625,21.146785,101.7439005,59.720330000000004,1.4957135,140.526946,134.6122335,0.3423745,-0.4799825,795.516693,633.96415,90.88777999999999,373.1477,443.15835000000004,473.06575,543.07637,-70.01065,0.143282,79.21352999999999
2013-05-04 11:00:00,2.745183,22.57906,101.69426,51.006105000000005,1.395753,146.501836,155.62422800000002,0.3836075,-0.31069250000000004,787.0888064999999,641.4921,90.35515000000001,382.68115,450.84565,482.9724,551.13695,-68.1645,0.1407945,85.60223500000001
2013-05-04 12:00:00,2.7247215,23.50462,101.65304599999999,47.215115,1.36771,126.1492605,184.91413849999998,0.35557799999999995,-0.427375,777.3703305,682.8204000000001,93.01873,384.28715,457.33905000000004,516.7498,589.8016700000001,-73.0519,0.1360585,106.6077
2013-05-04 13:00:00,2.451072,24.22728,101.6255115,50.436715,1.5254555,141.60425500000002,156.1058365,0.313683,-0.4672695,782.556335,639.25865,89.49610000000001,392.294,462.78975,479.2668,549.76255,-70.49574999999999,0.1398325,95.4688
2013-05-04 14:00:00,2.5614905,24.96956,101.544487,49.943235,1.5789170000000001,132.6863555,143.31019600000002,0.329233,-0.3555435,776.5650635,595.9852000000001,85.94173,395.18534999999997,464.90375,440.32505000000003,510.04347,-69.7184,0.1440015,98.414455
2013-05-04 15:00:00,2.804513,24.56393,101.5035285,52.366355,1.6152955,71.7870305,96.129816,0.37690199999999996,-0.265002,752.123688,379.24519999999995,56.21498,396.1273,453.58135,265.5762,323.03022,-57.454049999999995,0.1481155,81.868165
2013-05-04 16:00:00,2.965152,23.987470000000002,101.499123,54.40472,1.6215799999999998,28.400154,82.111849,0.4122375,-0.1766555,741.5109255,276.07735,42.092005,393.4451,445.66895,181.7615,233.985345,-52.22385,0.1523585,88.01608
2013-05-04 17:00:00,2.700111,23.384785,101.49858900000001,56.549675,1.6255685,-12.565958,56.7801645,0.3649605,-0.08104399999999999,739.3325195,133.34747,20.63691,390.551,437.08865000000003,66.172865,112.71055999999999,-46.53765,0.1549855,91.011505
2013-05-04 18:00:00,2.6587025,22.381965,101.505131,59.86949,1.619304,-36.515614,35.872607,0.359727,0.0638065,751.5536804999999,40.92084,6.989323,387.7031,428.29975,-6.665164999999999,33.931517,-40.59665,0.178296,89.39521500000001
2013-05-04 19:00:00,2.023517,21.119799999999998,101.59483750000001,64.685125,1.6196245,-37.93621,20.7454835,0.256301,0.125647,768.361084,-1.4482795,0.841757,377.45320000000004,418.4087,-43.245615,-2.290036,-40.9555,,86.863185
2013-05-04 20:00:00,1.801747,20.00472,101.6447565,68.91151500000001,1.610938,-34.4783905,16.6253775,0.213762,0.12372749999999999,777.010712,-2.513168,0.9536145,373.4845,411.8628,-41.84507,-3.4667825,-38.3783,,92.14931999999999
2013-05-04 21:00:00,1.5760355000000001,19.305509999999998,101.7175025,71.804235,1.6071855,-26.151135500000002,11.5895095,0.164671,0.105187,781.391571,-2.0147595,0.911154,376.2021,407.98695,-34.710745,-2.9259135,-31.78485,,98.95248000000001
2013-05-04 22:00:00,1.580879,18.5154,101.724953,74.81197,1.5944539999999998,-16.632101,1.934906,0.10167699999999999,-0.26063499999999995,782.43631,-1.9377065,1.210348,368.8198,403.09565,-37.423865,-3.1480544999999998,-34.275850000000005,,127.49605
2013-05-04 23:00:00,2.3681055000000004,18.601595,101.69919200000001,71.101535,1.52318,-42.668927,21.848819,0.2508405,0.16271249999999998,759.6255185,-1.925949,1.028984,368.62784999999997,404.99435,-39.32145,-2.9549325,-36.3665,,133.7055
2013-05-05 00:00:00,1.650429,17.8303,101.69417200000001,74.46137999999999,1.519435,-25.793439499999998,9.9617945,0.148319,0.11523749999999999,769.4076230000001,-2.543197,0.8195105,362.21614999999997,399.93715,-41.083745,-3.3627075,-37.721,,118.4881
2013-05-05 01:00:00,1.170494,16.72782,101.6496545,80.543565,1.532803,-14.408576499999999,4.410587,0.10519049999999999,0.09183749999999999,788.641693,-1.8371585000000001,0.9925895,363.87615,394.19115,-33.144785,-2.8297480000000004,-30.314999999999998,,101.391035
2013-05-05 02:00:00,0.6828475,15.81718,101.62975349999999,85.41286,1.533993,-0.578462,1.8118945,0.0815965,-0.097716,812.7650450000001,-2.5135695,1.0697999999999999,349.6732,386.9583,-40.86846,-3.5833695,-37.2851,,137.2509
2013-05-05 03:00:00,1.0431085,15.240085,101.626904,88.605615,1.5335115,-16.562222000000002,-0.7113484999999999,0.1049445,0.19614900000000002,793.6474000000001,-1.7650890000000001,2.061772,344.82615,384.39189999999996,-43.392595,-3.826861,-39.56575,,83.19033999999999
2013-05-05 04:00:00,1.2950385,15.2972,101.627731,85.836095,1.4910645,-24.982926,2.7167624999999997,0.13814300000000002,0.11516950000000001,763.2087405,-2.490561,1.9760155,338.35685,385.3595,-51.469185,-4.4665765,-47.00265,,100.758595
2013-05-05 05:00:00,1.1239344999999998,14.85593,101.640747,87.472935,1.4769450000000002,-19.2482105,0.07772200000000001,0.13254950000000001,0.1017265,771.7456665,-0.5147309999999999,2.079813,338.29035,383.5915,-47.895695,-2.594544,-45.30115,,88.140795
2013-05-05 06:00:00,1.7256155,14.939605,101.7271385,86.62708,1.4705515,-24.378097,13.3060595,0.203987,-0.008675000000000002,770.369751,62.547905,12.877263500000002,332.1569,387.08254999999997,-5.255015,49.6706415,-54.92565,0.24688349999999998,109.3767
2013-05-05 07:00:00,2.165439,16.528665,101.74778,80.60579,1.5149534999999998,14.294518,42.901345500000005,0.2359325,-0.270784,751.03891,231.60365,38.011555,340.29150000000004,401.28035,132.60324500000002,193.592095,-60.98885,0.165343,120.62315000000001
2013-05-05 08:00:00,2.064672,18.574424999999998,101.754261,74.71411,1.5977860000000002,68.052161,77.389538,0.2629055,-0.46718950000000004,737.0559995,406.95910000000003,60.041035,353.73205,419.71995,280.93010000000004,346.918065,-65.9879,0.1472885,113.45705000000001
2013-05-05 09:00:00,2.3323739999999997,20.15977,101.7588235,70.540335,1.6650585,112.33602400000001,110.57727349999999,0.289545,-0.550095,729.4479675,561.84445,79.15782,373.59055,435.1672,421.11,482.68663000000004,-61.57665,0.1404975,112.2779
2013-05-05 10:00:00,2.8465125000000002,22.068935000000003,101.77024449999999,65.374515,1.734992,163.40164049999998,139.22004099999998,0.3473935,-0.4919595,724.378845,711.874,97.43872,376.6615,450.88784999999996,540.2089,614.4352799999999,-74.22635,0.136687,110.3686
