T_Local,Ws_26_5m,Ta_26_5m,P_mean_26_5m,Rh_26_5m,e_26_5m,Hs_26_5m,Le_26_5m,Ustar_26_5m,Fco2_26_5m,CO2_26_5m,DR_26_5m,UR_26_5m,DLR_26_5m,ULR_26_5m,Rn_26_5m,Rns_26_5m,Rnl_26_5m,Alb_26_5m,Wd_26_5m
2013-09-02 11:00:00,3.2396135,25.835,100.820137,50.215,1.6715,254.124469,77.145384,0.749689,0.905301,725.8616945,781.55,72.6,393.79999999999995,493.75,609.0,708.9,-99.95,0.093,59.83864
2013-09-02 12:00:00,3.2919074999999998,26.645,100.766022,47.03,1.6415,231.55641250000002,44.513257499999995,0.732789,0.6218429999999999,717.653229,738.8,65.73,407.85,501.7,579.45,673.3,-93.85,0.0895,46.68663
2013-09-02 13:00:00,3.3683249999999996,27.015,100.7149845,45.885,1.637,199.50865449999998,85.487825,0.7597065000000001,0.4338725,711.5838625,677.7,63.93,412.75,501.1,525.3499999999999,613.75,-88.35,0.095,47.882065
2013-09-02 14:00:00,3.351706,27.354999999999997,100.645565,44.975,1.6364999999999998,186.1074825,101.21269799999999,0.7871555,0.489696,708.341766,541.9,55.72,411.5,499.25,398.35,486.15,-87.8,0.1,50.43074
2013-09-02 15:00:00,3.2714575000000004,27.7,100.6256065,43.295,1.608,155.651558,125.3299195,0.640506,0.495406,704.8486025,519.5,48.09,408.25,499.1,380.55,471.45000000000005,-90.85,0.092,52.560225
2013-09-02 16:00:00,3.6143324999999997,27.88,100.6221235,42.735,1.6035,118.153257,68.5764035,0.693442,0.735538,703.6448365,318.4,31.769999999999996,407.0,491.79999999999995,201.85,286.65,-84.80000000000001,0.1005,51.508669999999995
2013-09-02 17:00:00,3.13459,27.775,100.62844050000001,41.81,1.5594999999999999,46.7996015,72.8900345,0.6028595000000001,0.657748,704.5126955000001,154.6,17.15,406.4,481.9,61.915000000000006,137.45,-75.515,0.11299999999999999,50.92174
2013-09-02 18:00:00,2.32229,27.299999999999997,100.6282195,43.71,1.5855000000000001,13.971981,74.337163,0.523159,1.271582,716.237732,26.91,4.5375,406.35,472.20000000000005,-43.42,22.3745,-65.795,0.151,49.023754999999994
2013-09-02 19:00:00,2.56913,26.735,100.692955,45.255,1.5885,2.8160914999999997,25.2726675,0.3865595,0.6023735,721.3478700000001,-3.25,1.3135,409.55,465.95000000000005,-60.965,-4.5634999999999994,-56.405,,51.547365
2013-09-02 20:00:00,2.6330665,26.07,100.7438205,48.58,1.639,4.4851475,20.438673,0.4405395,0.7345375,723.490204,-3.082,1.126,411.15,461.45000000000005,-54.475,-4.208,-50.265,,50.471955
2013-09-02 21:00:00,3.1480425,25.415,100.7573965,54.245,1.7605,12.418153,7.657052499999999,0.549918,0.468665,725.861389,-2.5415,0.882,414.6,457.7,-46.53,-3.4234999999999998,-43.105000000000004,,60.094849999999994
2013-09-02 22:00:00,2.6903055,24.98,100.7802465,56.085,1.774,11.274460000000001,21.585046,0.4205995,0.3488315,725.856293,-2.5065,0.9635,412.79999999999995,454.9,-45.545,-3.4699999999999998,-42.075,,62.119659999999996
2013-09-02 23:00:00,1.9928540000000001,24.655,100.804565,57.504999999999995,1.7835,11.50731,22.3050145,0.4444795,0.472332,723.7433779999999,-2.7775,1.2109999999999999,407.4,452.1,-48.705,-3.9885,-44.715,,49.08461
2013-09-03 00:00:00,1.576393,24.4,100.7828975,60.545,1.85,14.444201,-5.790536000000001,0.41381100000000004,0.48773,732.5420225,-2.8075,1.4344999999999999,405.9,450.15,-48.495000000000005,-4.2425,-44.25,,39.578735
2013-09-03 01:00:00,2.0150025,24.03,100.7527125,63.885,1.9085,19.777137500000002,1.9300505000000001,0.537705,-0.11296649999999997,739.888977,-2.9575,1.226,400.15,447.4,-51.44,-4.1835,-47.260000000000005,,47.23427
2013-09-03 02:00:00,1.2937880000000002,23.674999999999997,100.752926,66.215,1.937,7.4264985,8.5915125,0.3401505,-0.00026349999999999985,743.6431275,-3.0475,1.77,396.15,444.9,-53.625,-4.8175,-48.805,,32.095079999999996
2013-09-03 03:00:00,1.45473,23.465,100.7566645,68.495,1.9785,6.9967524999999995,-1.7623594999999996,0.3056135,-0.061357999999999996,748.7404785,-2.9295,1.6425,394.70000000000005,443.25,-53.144999999999996,-4.571999999999999,-48.57,,47.088885000000005
2013-09-03 04:00:00,2.480014,23.31,100.7508275,69.39,1.9855,10.489579500000001,16.8317405,0.3379545,0.3770605,747.9819944999999,-3.044,1.7029999999999998,387.1,441.35,-58.97,-4.747,-54.22,,14.440826999999999
2013-09-03 05:00:00,2.5084005,23.14,100.796532,67.68,1.917,8.881848999999999,42.897173,0.3684925,0.5711245,744.5110475,-2.7345,1.6139999999999999,390.65,440.5,-54.225,-4.3485,-49.875,,15.468397499999998
2013-09-03 06:00:00,2.633655,23.185000000000002,100.8424685,65.64,1.8645,10.979651,37.424162,0.3550565,0.651032,742.70459,26.8495,5.250500000000001,387.65,440.70000000000005,-31.455000000000002,21.599,-53.055,0.173,181.50222000000002
2013-09-03 07:00:00,2.154353,23.185,100.87435500000001,68.17,1.9365,35.567815499999995,50.3722915,0.3997945,1.185698,743.738617,139.85,17.485,381.85,444.7,59.525000000000006,122.35000000000001,-62.84,0.125,351.9728
2013-09-03 08:00:00,2.814621,24.119999999999997,100.88001249999999,62.41,1.8725,89.248571,62.3531505,0.4576855,0.6785545,740.1965634999999,350.35,42.855000000000004,375.85,456.75,226.64999999999998,307.54999999999995,-80.89,0.1225,186.351595
2013-09-03 09:00:00,2.8265135,25.64,100.88256849999999,49.115,1.6139999999999999,115.051209,127.1537605,0.5992695,0.7282839999999999,726.0801389999999,536.3,58.42,383.85,474.4,387.35,477.95000000000005,-90.55,0.109,36.191985
2013-09-03 10:00:00,3.093774,26.520000000000003,100.9046635,43.995000000000005,1.525,198.838527,98.564572,0.70618,0.9874715000000001,724.4663085,655.35,66.375,392.0,487.20000000000005,493.79999999999995,589.0,-95.19999999999999,0.101,32.95569
2013-09-03 11:00:00,3.5145505000000004,26.945,100.8758355,43.69,1.5514999999999999,207.4446495,58.343686000000005,0.6904840000000001,0.6241995,718.583008,755.45,72.315,396.75,497.65,582.25,683.2,-100.9,0.096,37.888155
2013-09-03 12:00:00,3.380222,27.619999999999997,100.82210549999999,41.715,1.5425,243.9345725,120.2776255,0.7150025,0.680531,708.2330019999999,787.0999999999999,71.14,402.45,506.79999999999995,611.5999999999999,715.9,-104.35,0.09,33.016234999999995
2013-09-03 13:00:00,4.164661499999999,27.985,100.762867,38.965,1.471,211.72621,72.594084,0.72503,0.5063515,703.768463,746.5999999999999,70.67500000000001,403.4,509.2,570.15,675.8499999999999,-105.8,0.0945,25.224334999999996
2013-09-03 14:00:00,3.763271,28.305,100.7103695,37.59,1.4460000000000002,201.34077000000002,84.3728475,0.7158875,0.501297,707.371826,638.15,65.935,404.65,507.65,469.2,572.2,-102.95,0.103,32.45552
2013-09-03 15:00:00,3.11989,28.485,100.63852299999999,37.55,1.4595,201.136434,74.4358245,0.639262,0.638632,706.643158,512.9000000000001,49.235,402.2,503.35,362.5,463.7,-101.15,0.096,33.33992
2013-09-03 16:00:00,3.3428155,28.465,100.6261595,37.295,1.4485000000000001,109.6811385,81.238591,0.582527,0.652806,707.711517,350.0,35.69,399.65,495.75,218.2,314.3,-96.15,0.1025,22.47508
2013-09-03 17:00:00,2.9139815000000002,28.155,100.621651,39.575,1.509,88.3372215,62.572908,0.6683905,0.935325,709.2135315,167.6,18.505000000000003,394.75,483.95,59.92,149.15,-89.2,0.11199999999999999,26.90909
2013-09-03 18:00:00,2.3214665,27.58,100.62041500000001,42.34,1.5615,17.7068265,30.158078500000002,0.47355800000000003,0.9525335,714.1305235,33.545,5.6915000000000004,392.15,472.95,-52.96,27.855,-80.82,0.146,31.72029
2013-09-03 19:00:00,2.0352635,26.92,100.66726700000001,46.795,1.6595,-3.2804485,50.6723505,0.494939,0.7150425,717.1289059999999,-3.8995,1.8864999999999998,399.9,466.0,-71.89500000000001,-5.786,-66.11,,38.777879999999996
2013-09-03 20:00:00,2.9488475,26.075000000000003,100.7606845,53.269999999999996,1.797,53.134015500000004,20.141826,0.6149155,0.21445599999999998,720.9986879999999,-2.9939999999999998,0.9745,422.4,462.55,-44.125,-3.9685,-40.155,,54.83101
2013-09-03 21:00:00,2.7760420000000003,25.365,100.837547,56.879999999999995,1.8405,13.5531745,17.7056265,0.42188349999999997,0.584012,727.141052,-3.534,1.2905,395.29999999999995,456.25,-65.81,-4.8245000000000005,-60.985,,56.86708
2013-09-03 22:00:00,2.6826435,24.61,100.84007299999999,60.63,1.8755000000000002,8.261439,10.2312185,0.37290650000000003,0.3757045,732.5038755,-4.124499999999999,1.4045,381.35,450.55,-74.69999999999999,-5.5295,-69.17,,57.350375
2013-09-03 23:00:00,2.114595,23.905,100.86462800000001,62.150000000000006,1.8435000000000001,6.255942,8.3852545,0.5242789999999999,0.549134,728.709595,-4.7105,1.8265,369.55,445.35,-82.41,-6.537,-75.85,,49.330155000000005
2013-09-04 00:00:00,2.4206805,23.305,100.870583,62.17,1.778,16.0737935,39.179317499999996,0.48659699999999995,0.519649,727.7901915,-4.6955,1.8855,363.25,441.05,-84.35,-6.580500000000001,-77.75999999999999,,52.348265
2013-09-04 01:00:00,1.803153,22.66,100.84367,65.83500000000001,1.8115,2.2799265,15.664337,0.372343,0.441502,743.1839600000001,-4.556,1.9645000000000001,363.95000000000005,437.55,-80.07499999999999,-6.5205,-73.57,,47.227125
2013-09-04 02:00:00,1.4816615,22.17,100.784695,68.005,1.8159999999999998,30.887507499999998,29.791251000000003,0.3985835,0.9676534999999999,746.2974240000001,-4.6579999999999995,2.3315,358.95,434.3,-82.38499999999999,-6.9895,-75.39500000000001,,45.05867
2013-09-04 03:00:00,1.43575,21.855,100.75864,68.1,1.7839999999999998,5.455259,13.385188,0.37338,0.3127295,740.690216,-4.877000000000001,2.5564999999999998,350.85,431.3,-87.95,-7.4335,-80.52000000000001,,48.51564
2013-09-04 04:00:00,1.119161,21.625,100.753891,68.35499999999999,1.766,5.9780454999999995,19.515905,0.267513,0.31093000000000004,744.901123,-4.8675,3.005,347.1,428.95,-89.75,-7.872,-81.85,,50.92093
2013-09-04 05:00:00,1.1598845,21.475,100.80081200000001,67.18,1.7195,2.7219885,18.3533875,0.143224,0.110729,757.6784365000001,-4.307,3.0164999999999997,351.85,427.95,-83.39500000000001,-7.3255,-76.065,,53.340954999999994
2013-09-04 06:00:00,0.8982730000000001,21.65,100.84994499999999,66.44999999999999,1.719,5.124948,19.533379,0.2381265,0.434004,775.629364,24.919,6.838500000000001,358.95,429.3,-52.28,18.0805,-70.355,0.228,69.7493
2013-09-04 07:00:00,0.8008715,22.125,100.907799,62.525,1.6635,2.1460434999999998,75.81123149999999,0.2075165,1.0289679999999999,770.46579,114.45,14.95,374.25,436.7,37.05,99.51499999999999,-62.459999999999994,0.133,57.515074999999996
2013-09-04 08:00:00,1.5795245,23.11,100.91434849999999,56.335,1.5925,41.55249,65.103802,0.313039,0.7866110000000001,754.0481265000001,306.55,36.58,376.45000000000005,450.1,196.35,270.0,-73.645,0.11699999999999999,70.70868
2013-09-04 09:00:00,1.9237245,24.08,100.9632835,51.105000000000004,1.5314999999999999,103.28257450000001,93.87661750000001,0.328715,0.7991820000000001,738.5301515,484.55,52.215,384.35,466.35,350.35,432.35,-81.975,0.1065,87.285065
2013-09-04 10:00:00,1.9922784999999998,25.16,100.9383085,45.345,1.4495,177.29409349999997,100.8252645,0.6231315,1.287033,722.3169555,706.2,67.915,386.2,483.2,541.3,638.3,-97.0,0.0965,85.41594
2013-09-04 11:00:00,2.7498065,25.47,100.8790135,43.68,1.4224999999999999,164.4668235,86.255877,0.5193525,1.3085425,715.666504,493.70000000000005,48.644999999999996,404.15,484.29999999999995,364.85,445.0,-80.16,0.099,94.242145
2013-09-04 12:00:00,3.6825805,25.765,100.813862,39.504999999999995,1.309,95.1310215,169.292766,0.7193455,0.724164,715.8535764999999,352.9,36.955,410.1,478.25,247.8,315.9,-68.10499999999999,0.1055,50.014295
2013-09-04 13:00:00,3.9624520000000003,25.994999999999997,100.7687645,36.18,1.2155,80.177221,67.300488,0.7263575,0.39731700000000003,713.5121765,332.85,34.75,411.79999999999995,477.55,232.35000000000002,298.1,-65.75,0.106,59.97963
2013-09-04 14:00:00,3.9657285,25.8,100.749092,39.16,1.3005,52.670162,64.9745565,0.5676885,0.288764,714.353333,203.05,22.205,413.0,470.9,123.0,180.9,-57.894999999999996,0.109,57.3275
2013-09-04 15:00:00,3.1708915,25.86,100.652439,42.12,1.4035,99.6710405,85.604534,0.698094,0.625403,717.905487,328.25,33.74,415.8,476.04999999999995,234.35000000000002,294.55,-60.205,0.104,48.41321
2013-09-04 16:00:00,2.662267,25.700000000000003,100.661644,44.905,1.4825,77.99547150000001,66.181266,0.616016,0.8320305,724.0486145,172.95,18.735,417.20000000000005,470.2,101.2,154.2,-53.019999999999996,0.1085,47.695769999999996
2013-09-04 17:00:00,2.6584175,25.525,100.65814950000001,47.18,1.5415,46.7136285,57.821303,0.5423724999999999,1.0712575,726.5359495,81.675,9.33,417.45,464.75,25.042,72.38499999999999,-47.32,0.11699999999999999,48.04454
2013-09-04 18:00:00,2.1421925,25.240000000000002,100.6762925,49.7,1.596,27.898973499999997,22.542946999999998,0.4558565,0.7856259999999999,734.964691,14.4775,2.7015,417.9,458.9,-29.225,11.7775,-41.005,0.152,51.583470000000005
2013-09-04 19:00:00,1.54467,25.015,100.7327765,50.56,1.6030000000000002,12.9652545,18.892005,0.354749,0.666929,736.5113220000001,-2.3259999999999996,1.2285,418.25,455.6,-40.855000000000004,-3.5545,-37.3,,43.914135
2013-09-04 20:00:00,1.657475,24.97,100.80676650000001,51.875,1.6395,15.6733955,-8.352289500000001,0.34930300000000003,0.965076,742.712036,-2.2695,1.2565,418.6,454.05,-38.95,-3.526,-35.425,,26.260025
2013-09-04 21:00:00,2.5674650000000003,24.57,100.86419699999999,55.76,1.7205,12.5081845,-0.27084500000000045,0.318689,0.569263,728.8110655,-2.2215,1.0405,417.05,451.4,-37.6,-3.2615,-34.345,,4.261185
2013-09-04 22:00:00,2.006813,24.37,100.85653350000001,56.55,1.7245,10.535903,,0.43268150000000005,1.042198,721.231018,-3.3715,1.439,416.45,448.65,-37.04,-4.810499999999999,-32.230000000000004,,25.447480000000002
2013-09-04 23:00:00,1.8249855,23.96,100.8470995,59.135000000000005,1.7595,6.9011385,,0.4433465,0.849854,735.4764405,-4.779,2.117,416.2,445.4,-36.095,-6.8955,-29.200000000000003,,33.5526
2013-09-05 00:00:00,1.9155055,23.17,100.8102375,65.195,1.8495,1.9876515,,0.28157,1.2061855000000001,805.458679,-6.1240000000000006,3.3775000000000004,413.5,439.65,-35.7,-9.5,-26.2,,13.043229499999999
2013-09-05 01:00:00,1.787167,22.68,100.767788,68.13499999999999,1.8769999999999998,4.0279609999999995,,0.336148,,792.4133605,-4.885,2.5534999999999997,411.15,436.95,-33.235,-7.4385,-25.8,,14.373445
2013-09-05 02:00:00,3.033718,22.025,100.75182000000001,72.935,1.9300000000000002,9.8272415,,0.342222,-0.044717,796.2381594999999,-4.447,1.9075000000000002,407.25,433.65,-32.739999999999995,-6.3545,-26.385,,182.57062100000002
2013-09-05 03:00:00,2.302298,21.479999999999997,100.764557,72.8,1.8635000000000002,6.1634280000000015,,0.3742235,-1.711777,749.658875,-4.33,2.633,406.6,430.8,-31.14,-6.963,-24.174999999999997,,16.036985
2013-09-05 04:00:00,2.021247,20.83,100.8210145,78.36500000000001,1.928,9.9320155,,0.423855,,,-5.1905,5.1875,407.45,426.95,-29.869999999999997,-10.379999999999999,-19.490000000000002,,5.3295135
2013-09-05 05:00:00,2.607743,19.9,100.8703305,79.58,1.849,-16.7230385,,0.4096695,,,-4.2829999999999995,5.621,406.45,422.0,-25.48,-9.9,-15.575,,2.545502
2013-09-05 06:00:00,2.731231,18.67,100.9249385,77.77,1.6735,-6.1134065,,0.518887,,,0.20699999999999985,6.1274999999999995,399.5,416.15,-22.595,-5.921,-16.675,,9.007322
2013-09-05 07:00:00,2.767624,18.395,100.9814145,76.18,1.6105,11.9060745,,0.36483699999999997,,,16.33,7.394,396.15,414.25,-9.124,8.9355,-18.060000000000002,0.517,10.98657
2013-09-05 08:00:00,2.737396,18.21,101.01360700000001,79.97,1.6709999999999998,30.5188465,,0.5438795,,,44.11,10.18,394.95,414.2,14.635,33.935,-19.299999999999997,0.236,15.7850475
2013-09-05 09:00:00,2.349575,17.880000000000003,101.060337,76.1,1.558,48.2677295,,0.5266495,,,117.75,17.18,391.55,414.5,77.65,100.6,-22.93,0.15050000000000002,25.7287
2013-09-05 10:00:00,3.0137039999999997,17.814999999999998,101.0465125,79.245,1.615,61.359097500000004,,0.630988,2.4305009999999996,814.846222,169.3,18.645000000000003,393.65,416.5,127.85,150.64999999999998,-22.84,0.1115,55.114864999999995
2013-09-05 11:00:00,2.7529114999999997,17.94,101.0235405,76.28999999999999,1.567,41.09143,,0.552732,,,226.5,25.855,395.0,418.35,177.35000000000002,200.65,-23.335,0.11599999999999999,56.58647
2013-09-05 12:00:00,2.401256,18.64,101.000988,69.66499999999999,1.4955,60.927481,,0.4742635,1.381955,749.369385,252.0,24.54,395.6,424.85,198.25,227.45,-29.244999999999997,0.097,61.820665000000005
2013-09-05 13:00:00,2.0553714999999997,19.064999999999998,100.99401449999999,64.905,1.4315,25.6549565,,0.423945,1.254151,784.186005,164.9,17.995,398.5,423.8,121.6,146.9,-25.27,0.109,98.24045000000001
2013-09-05 14:00:00,1.2893634999999999,18.950000000000003,100.989727,66.09,1.447,38.445982,,0.3407245,,849.947357,135.85,17.025,398.3,421.45000000000005,95.7,118.8,-23.165,0.126,47.548615
2013-09-05 15:00:00,1.5109750000000002,18.72,100.9280015,68.77,1.4845000000000002,22.914273,,0.1440925,0.36918300000000004,784.906433,89.655,10.055,396.75,420.1,56.265,79.595,-23.34,0.11449999999999999,180.691124
2013-09-05 16:00:00,1.2606245,18.43,100.906876,72.62,1.539,24.4067155,,0.2474005,,,40.25,8.17,396.4,416.3,12.196000000000002,32.08,-19.884999999999998,0.216,23.191835
2013-09-05 17:00:00,0.9001655,18.07,100.9640545,77.265,1.6005,27.5995225,,0.25053949999999997,,,27.765,7.3235,394.65,413.55,1.4865,20.44,-18.955,0.2675,51.538120000000006
2013-09-05 18:00:00,0.865947,17.93,100.968338,78.515,1.6125,8.501983,,0.223781,,,6.6925,5.259,393.9,412.20000000000005,-16.875,1.4325,-18.305,0.54,53.98915
2013-09-05 19:00:00,0.9065985000000001,17.61,100.984577,80.025,1.6110000000000002,17.447101,,0.257316,,,-2.843,4.624499999999999,394.15,410.15,-23.455,-7.468,-15.985,,21.80594
2013-09-05 20:00:00,1.114095,17.46,101.09731300000001,78.27,1.5605,9.4688085,,0.237864,,,-1.772,4.902,392.54999999999995,409.1,-23.265,-6.6739999999999995,-16.59,,41.887755
2013-09-05 21:00:00,0.9802285,17.47,101.1289295,78.965,1.576,20.4822005,,0.2417975,,989.207031,-2.7465,4.638999999999999,394.6,408.4,-21.17,-7.3855,-13.785,,212.66702
2013-09-05 22:00:00,0.7762675,17.025,101.1259575,83.0,1.6099999999999999,9.0337415,,0.1192275,,,-1.9535,3.5845000000000002,394.9,406.6,-17.265,-5.5375,-11.725,,14.3480235
2013-09-05 23:00:00,0.8584825,16.93,101.121521,86.85,1.6745,10.6342675,,0.1935845,,,-1.2315,1.6585,395.9,406.05,-13.045,-2.8895,-10.155000000000001,,54.84863
2013-09-06 00:00:00,1.0697860000000001,17.11,101.12356199999999,90.05,1.7555,21.8631325,,0.275593,,,-0.8845000000000001,1.318,399.0,407.04999999999995,-10.295,-2.2015000000000002,-8.097999999999999,,66.19857999999999
2013-09-06 01:00:00,1.8430020000000003,16.884999999999998,101.104664,90.35,1.737,2.232075,,0.1384515,,,-0.8035,1.351,397.65,406.7,-11.21,-2.1550000000000002,-9.055,,60.759855
2013-09-06 02:00:00,1.212,17.055,101.063019,90.15,1.7515,8.5792635,,0.287961,,,-0.806,1.4,398.5,406.9,-10.629999999999999,-2.206,-8.422,,48.8347
2013-09-06 03:00:00,1.3714815,17.035,101.0342905,91.15,1.7690000000000001,-2.0590140000000003,,0.15325450000000002,,,-0.842,1.155,398.75,406.79999999999995,-10.045,-1.9969999999999999,-8.045,,63.60609
2013-09-06 04:00:00,0.97505,17.195,101.02830900000001,91.6,1.7965,3.6017894999999998,,0.1688325,,,-0.758,1.2334999999999998,399.25,407.6,-10.315000000000001,-1.992,-8.325,,52.219545
2013-09-06 05:00:00,,17.369999999999997,101.0645255,91.75,1.819,2.7057305,,0.197307,,,-0.7789999999999999,1.1585,401.4,408.4,-8.925,-1.938,-6.9864999999999995,,
2013-09-06 06:00:00,1.884102,17.225,101.106903,92.1,1.8094999999999999,-1.1866105,,0.1620105,,,2.4535,1.3399999999999999,400.85,407.85,-5.853999999999999,1.1135000000000002,-6.9675,0.365,64.04907
2013-09-06 07:00:00,,17.435000000000002,101.1290815,92.30000000000001,1.8375,0.6998085,,0.19573000000000002,,,17.22,2.5765000000000002,402.65,409.15,8.093,14.645,-6.548,0.163,
2013-09-06 08:00:00,,17.880000000000003,101.1503295,92.65,1.8975,30.0375095,,0.21026050000000002,,,40.555,4.5465,406.15,412.3,29.82,36.005,-6.185499999999999,0.113,
2013-09-06 09:00:00,,18.14,101.20818349999999,92.05,1.916,16.067531000000002,,0.1539545,,,72.605,7.704,407.54999999999995,415.04999999999995,57.370000000000005,64.88,-7.5120000000000005,0.1075,
2013-09-06 10:00:00,,18.435000000000002,101.177765,90.75,1.924,11.884098999999999,,0.345607,,,109.39999999999999,11.57,406.95,417.25,87.58,97.815,-10.255,0.108,
2013-09-06 11:00:00,,18.619999999999997,101.131958,87.4,1.874,37.190668,,0.34127549999999995,,,195.7,20.32,403.25,420.6,158.0,175.35000000000002,-17.369999999999997,0.106,
2013-09-06 12:00:00,1.8167715,19.265,101.125393,83.0,1.8535,43.879634,,0.2839855,-0.2669625,765.8041385,148.78,12.96,406.65,424.6,117.905,135.815,-17.935,0.08249999999999999,181.264499
2013-09-06 13:00:00,2.03964,19.505,101.1216925,82.5,1.8695,12.806623,,0.1972835,-0.23216299999999998,769.5713805,105.75,8.285,409.35,424.25,82.55,97.45,-14.9,0.078,4.971802
2013-09-06 14:00:00,2.0106985,19.605,101.05331799999999,81.6,1.861,26.561785999999998,,0.3041145,1.180712,796.822754,196.25,20.545,408.05,425.95000000000005,157.85,175.7,-17.895,0.10700000000000001,357.57375
2013-09-06 15:00:00,1.0535135,20.105,101.01402300000001,78.905,1.856,20.994853,,0.2624095,-0.88741,842.6682435,129.95,13.844999999999999,407.65,427.79999999999995,95.94999999999999,116.1,-20.15,0.10700000000000001,203.519375
2013-09-06 16:00:00,0.9853704999999999,20.39,101.0071945,78.44,1.8780000000000001,16.525744,13.784956,0.17049799999999998,-0.621092,763.2563785,125.95,12.870000000000001,405.35,428.7,89.675,113.1,-23.380000000000003,0.10200000000000001,64.14813
2013-09-06 17:00:00,0.8694489999999999,20.564999999999998,101.0033415,79.805,1.931,20.498611,25.553824,0.32877100000000004,0.6874070000000001,764.131866,62.894999999999996,6.56,405.8,428.15,33.98,56.349999999999994,-22.375,0.106,154.12259999999998
2013-09-06 18:00:00,1.2564134999999998,20.485,101.0012745,82.05000000000001,1.9755,7.3196425000000005,30.4981995,0.173858,0.340015,784.921692,14.743,2.4795,400.45,425.1,-12.411000000000001,12.2645,-24.674999999999997,0.136,143.03625
2013-09-06 19:00:00,0.795203,20.295,101.02368899999999,83.15,1.98,0.8330315,2.653816,0.064918,-0.0018540000000000015,779.036255,-1.4565000000000001,1.2955,393.3,422.35,-31.840000000000003,-2.7515,-29.090000000000003,,110.52172999999999
2013-09-06 20:00:00,1.081257,20.255,101.07539750000001,84.35,2.0035,4.220962500000001,16.181061,0.1387185,0.5839595,799.2960820000001,-1.2635,1.031,392.04999999999995,421.65,-31.9,-2.2945,-29.604999999999997,,154.228
2013-09-06 21:00:00,0.893745,20.200000000000003,101.1223185,85.6,2.0255,4.1245970000000005,17.3499005,0.183786,0.739765,819.005188,-1.557,1.346,388.85,420.7,-34.754999999999995,-2.903,-31.854999999999997,,180.3469
2013-09-06 22:00:00,0.65344,20.130000000000003,101.15367900000001,85.5,2.0149999999999997,3.578212,11.916136,0.13864500000000002,1.074606,823.698273,-1.705,1.3585,396.8,420.95,-27.2,-3.064,-24.14,,192.83114999999998
2013-09-06 23:00:00,0.5339875000000001,20.119999999999997,101.153084,86.30000000000001,2.0324999999999998,2.4027190000000003,,0.1688555,-0.03283,925.1688535000001,-2.283,1.74,402.45,420.6,-22.13,-4.0225,-18.11,,197.81105000000002
2013-09-07 00:00:00,0.5072450000000001,20.03,101.124985,86.95,2.0355,0.6077629999999999,,0.1135535,-0.3991585,892.3032225,-2.294,2.0495,402.2,420.15,-22.25,-4.343,-17.905,,295.669
2013-09-07 01:00:00,0.4805705,20.015,101.097729,88.5,2.0700000000000003,-0.12081249999999999,,0.0830235,,996.063782,-1.934,1.9535,406.1,419.95,-17.665,-3.8875,-13.780000000000001,,154.72114
2013-09-07 02:00:00,0.305759,19.98,101.0470275,89.05000000000001,2.0795000000000003,1.6154205,,0.1153385,,,-1.499,2.0185,408.65,419.75,-14.595,-3.5164999999999997,-11.08,,141.2648
2013-09-07 03:00:00,0.6507565,19.81,101.04987750000001,90.9,2.1005000000000003,0.05959250000000002,,0.13973,,,-1.0205,1.2375,410.29999999999995,419.35,-11.295,-2.258,-9.045,,73.22969
2013-09-07 04:00:00,0.5075955,19.54,101.0912285,91.69999999999999,2.083,0.5798085000000001,,0.117041,,,-1.1055000000000001,1.2395,407.0,418.55,-13.915,-2.345,-11.565,,40.0878
2013-09-07 05:00:00,0.7022815,19.365000000000002,101.0970075,91.75,2.061,2.400284,,0.12572049999999999,,,-1.0535,1.2675,404.65,417.7,-15.355,-2.3205,-13.035,,42.851105000000004
2013-09-07 06:00:00,0.691613,19.259999999999998,101.1212575,91.65,2.046,0.597135,,0.103431,,,4.5175,1.7505000000000002,404.3,417.4,-10.3335,2.767,-13.1,0.281,43.514799999999994
2013-09-07 07:00:00,0.75396,19.29,101.154434,91.05,2.037,3.8254554999999995,,0.1532625,,,34.61,4.616,404.7,418.75,15.94,30.0,-14.059999999999999,0.1345,20.09688
2013-09-07 08:00:00,0.9991174999999999,19.305,101.227665,88.9,1.9905,8.303719,,0.1437925,,,76.58500000000001,8.8125,408.65,420.85,55.61,67.755,-12.155000000000001,0.1155,5.360657
2013-09-07 09:00:00,1.1212754999999999,19.935,101.243099,86.19999999999999,2.007,16.5872505,26.395025,0.09619849999999999,0.374797,847.100647,175.0,17.685,405.04999999999995,425.95,136.45,157.35,-20.905,0.10250000000000001,6.6799625
2013-09-07 10:00:00,0.7659085,20.825,101.247616,83.30000000000001,2.0484999999999998,29.8472145,34.9342115,0.1618835,0.398645,809.87204,238.35,21.884999999999998,409.25,434.65,191.10000000000002,216.5,-25.384999999999998,0.0915,201.20672499999998
2013-09-07 11:00:00,1.2659135,21.645,101.2078435,78.875,2.0389999999999997,36.76375,43.440838,0.147399,0.8535265,792.5915225,398.25,37.48,413.4,445.4,328.75,360.75,-31.990000000000002,0.095,18.67299
2013-09-07 12:00:00,1.7267525,22.72,101.1279605,74.345,2.052,94.88156000000001,105.0768925,0.3224665,1.1027395,769.103119,611.5,54.480000000000004,410.45000000000005,460.5,506.95,557.0,-50.065,0.09,68.603135
