T_Local,Ws_grass,Ta_grass,P_mean_grass,Rh_grass,e_grass,Hs_grass,Le_grass,Ustar_grass,Fco2_grass,CO2_grass,DR_grass,UR_grass,DLR_grass,ULR_grass,Rn_grass,Rns_grass,Rnl_grass,Alb_grass,Wd_grass
2013-05-26 21:00:00,3.4447655,23.535,99.39934550000001,83.0,2.4085,-40.747199,101.30915949999999,0.299857,0.605827,726.7296145,-1.0749825,1.761587,428.0192,432.57295,-7.3902915,-2.8365695,-4.55375,,148.1968
2013-05-26 22:00:00,3.309374,24.29,99.3840525,80.045,2.4299999999999997,-35.0310635,38.581844000000004,0.2685825,0.14491500000000002,674.441376,-0.40623600000000004,0.5598385,422.39824999999996,436.92185,-15.48966,-0.9660745,-14.523600000000002,,144.4168
2013-05-26 23:00:00,3.107081,24.6,99.36101500000001,78.74,2.4345,-32.166889499999996,36.8351125,0.25049699999999997,0.12482,673.8994445000001,-1.028397,0.6687515,428.98195,439.02725,-11.74245,-1.6971479999999999,-10.045300000000001,,146.92455
2013-05-27 00:00:00,3.9675465,25.205,99.3358805,76.185,2.4415,-47.982685000000004,51.4518815,0.3700995,0.13833399999999998,665.141205,-0.625356,0.3322425,428.32405,442.4146,-15.048115,-0.9575985,-14.09055,,167.5693
2013-05-27 01:00:00,3.3763305,24.78,99.278862,79.025,2.4685,-31.584797,58.7862515,0.3078465,-0.008540499999999993,673.157074,-0.8262265,-0.002873999999999998,435.10215,441.62725,-7.348444,-0.8233524999999999,-6.5251,0.081941,176.42335
2013-05-27 02:00:00,2.5965540000000003,23.265,99.24164200000001,89.05,2.5395,-14.511084499999999,-10.557741,0.2140165,0.2588515,740.2205815,-2.074198,1.5600025,430.8924,433.4955,-6.237299,-3.6342005000000004,-2.6031,,176.5272
2013-05-27 03:00:00,2.3936954999999998,22.55,99.2598835,94.85,2.591,-7.134378,,0.2356725,-0.8704560000000001,770.404999,-0.6906815000000001,0.641105,430.70235,432.0712,-2.7006475,-1.3317865,-1.36885,,206.642
2013-05-27 04:00:00,2.2516105,22.515,99.26055550000001,97.05,2.6455,-7.1345335,,0.2086635,0.3338525,763.5524594999999,-0.17510900000000001,0.4663575,430.93865,432.96400000000006,-2.666874,-0.6414664999999999,-2.02535,,173.5008
2013-05-27 05:00:00,2.5293530000000004,22.54,99.3227885,94.4,2.5785,-18.0756965,,0.217331,0.1376905,741.5898135,1.8936164999999998,1.4922635000000002,430.2263,432.2378,-1.6101805,0.40135300000000007,-2.0115,,268.05605
2013-05-27 06:00:00,2.776318,22.130000000000003,99.37018599999999,88.9,2.3685,-19.778208,-25.030606,0.24525650000000002,0.160621,710.2470705000001,12.681944,3.2345435,423.30674999999997,427.78775,4.966383,9.4474005,-4.481,0.26843249999999996,263.05235
2013-05-27 07:00:00,2.727382,21.855,99.4334415,85.4,2.238,-9.495698,28.980482,0.2777045,0.107539,738.26416,82.766705,11.606162000000001,415.84775,428.22635,58.78197,71.16054299999999,-12.3786,0.151322,246.2677
2013-05-27 08:00:00,3.2276595,22.36,99.49242799999999,85.1,2.299,25.4707655,86.9893165,0.37046500000000004,-0.0912755,691.269806,178.85225,22.650354999999998,420.11705,436.0105,140.30849999999998,156.20189499999998,-15.89345,0.1207455,239.9737
2013-05-27 09:00:00,4.183466,22.305,99.521309,82.95,2.233,14.994451,80.38722250000001,0.4805875,-0.070532,685.7535399999999,150.43331,19.282835000000002,421.49675,435.08185000000003,117.5654,131.150475,-13.5851,0.1272065,247.789
2013-05-27 10:00:00,3.842105,22.634999999999998,99.585327,80.57,2.2115,73.294776,111.7729455,0.403385,-0.170699,690.5778195,349.4601,46.818599999999996,415.65144999999995,444.7095,273.5834,302.6415,-29.05805,0.135845,258.9484
2013-05-27 11:00:00,4.406449,22.255000000000003,99.622097,77.57499999999999,2.0815,51.922043,79.96183350000001,0.4429515,-0.099639,691.1528625000001,202.75095,27.200675,420.006,438.1799,157.37635,175.550275,-18.173900000000003,0.13016450000000002,268.64125
2013-05-27 12:00:00,4.2162825,21.555,99.66796500000001,80.285,2.0650000000000004,66.6807,79.0948635,0.438222,-0.1665685,692.0738525,260.7987,36.38698,415.57035,438.06155,201.92055,224.41172,-22.4912,0.136076,276.85055
2013-05-27 13:00:00,4.4375985,22.02,99.6524775,75.63499999999999,2.001,50.729817,75.24475100000001,0.4422685,-0.1282555,688.4607845,229.40054999999998,31.3059,417.03909999999996,438.723,176.41075,198.09465,-21.6839,0.1350295,280.29755
2013-05-27 14:00:00,4.3136405,21.64,99.6678275,77.42,2.0010000000000003,25.724936,60.7663225,0.4196665,-0.0650775,700.561493,114.14700500000001,13.9274525,416.6669,432.8278,84.05862,100.2195525,-16.1609,0.1177645,263.72245
2013-05-27 15:00:00,3.2307895,21.07,99.729534,79.83,1.9929999999999999,9.7211345,43.635454,0.322803,0.0050965,696.1740725,72.108805,9.6719665,413.3859,428.18485,47.637825,62.4368385,-14.79895,0.127631,273.1637
2013-05-27 16:00:00,3.7331835,20.5,99.71831900000001,82.57,1.988,-3.528722,20.246896500000002,0.368868,0.05467649999999999,715.7951355,55.350705,7.5773150000000005,412.86845,422.9562,37.685685,47.77339,-10.08775,0.1343475,278.6865
2013-05-27 17:00:00,3.641366,19.68,99.743084,87.3,1.9994999999999998,-8.7443075,90.319901,0.36250099999999996,-0.18658,725.614624,44.780565,7.317365,409.64435000000003,417.2142,29.893369999999997,37.4632,-7.569850000000001,0.17334650000000001,276.948
2013-05-27 18:00:00,3.475592,19.96,99.8047215,82.2,1.9165,-5.9890445,31.1942115,0.366991,0.051822,688.6785585,17.517743,2.5737625,407.2232,418.4382,3.728999,14.9439805,-11.215,0.149669,275.97569999999996
2013-05-27 19:00:00,2.592193,19.805,99.8719405,82.5,1.905,-10.424989499999999,23.522387000000002,0.2810955,0.099888,691.7385859999999,1.6128525,0.545209,405.23435,417.08525,-10.7832555,1.067643,-11.8509,0.237224,274.93015
2013-05-27 20:00:00,3.7507905,19.755000000000003,99.9208675,82.35,1.896,-13.290627,25.361005,0.383545,0.112068,691.8204955,-1.044673,0.270272,398.9488,416.206,-18.572145,-1.314945,-17.2572,,280.12739999999997
2013-05-27 21:00:00,2.743174,19.345,99.97818749999999,84.44999999999999,1.896,-8.889268999999999,18.248001000000002,0.26832449999999997,0.15158100000000002,697.998169,-0.914648,0.2284465,400.47285,414.298,-14.968225,-1.1430945000000001,-13.82515,,258.4601
2013-05-27 22:00:00,2.2563115,19.295,100.06451799999999,86.6,1.9375,-6.477138,11.274928500000001,0.221727,0.070109,716.466675,-0.5943125,0.291958,404.88455,414.453,-10.454714,-0.8862705,-9.56845,,279.0123
2013-05-27 23:00:00,3.0529925,19.365,100.04427749999999,86.05,1.9335,-9.583089000000001,18.065706,0.297836,0.095938,707.0097049999999,-0.7017415,0.32140199999999997,402.59775,414.57315000000006,-12.998515,-1.0231435,-11.9754,,262.2375
2013-05-28 00:00:00,3.0400365000000003,19.41,100.02977,85.8,1.9329999999999998,-8.623428,14.966744,0.28409399999999996,0.0888395,696.401703,-0.691543,0.310299,403.0877,414.68255,-12.59676,-1.001842,-11.594850000000001,,260.9321
2013-05-28 01:00:00,2.9068110000000003,19.439999999999998,100.02622600000001,86.05,1.9420000000000002,-8.978472499999999,14.701514,0.27392550000000004,0.079371,701.7705385,-0.6699365,0.3035295,403.70965,414.85955,-12.12341,-0.9734655,-11.1499,,263.95439999999996
2013-05-28 02:00:00,2.833597,19.705,100.01629249999999,84.80000000000001,1.9455,-12.9083945,18.527956500000002,0.28246899999999997,0.1223295,701.6773069999999,-0.561511,0.412848,405.23725,415.98834999999997,-11.725465,-0.974359,-10.751100000000001,,249.65035
2013-05-28 03:00:00,2.667369,19.950000000000003,100.0051495,84.0,1.956,-13.935488,17.1362515,0.311273,0.11194899999999999,693.5131835,-0.5681645,0.435031,406.24850000000004,417.0499,-11.80458,-1.0031955,-10.801400000000001,,241.45850000000002
2013-05-28 04:00:00,2.2189335,20.18,100.0098495,83.3,1.9675,-12.5733685,14.915588999999999,0.2321985,0.1132205,693.5899355,-0.5895165,0.43008100000000005,407.1894,417.89610000000005,-11.72624,-1.0195975000000002,-10.706700000000001,,243.83010000000002
2013-05-28 05:00:00,2.5568975,20.335,100.08758549999999,82.95,1.9795,-13.1144675,18.0183355,0.2649345,0.10800950000000001,699.1818235000001,1.7686505,0.7093659999999999,408.58285,418.84024999999997,-9.198082,1.059285,-10.2574,0.332517,249.80725
2013-05-28 06:00:00,1.7176285,20.47,100.113342,83.6,2.0115,-1.5552489999999999,15.521739499999999,0.1651535,0.01681,709.2177125000001,41.623525,6.404879,409.02054999999996,422.4557,21.783465500000002,35.218646,-13.43515,0.15535749999999998,245.31055
2013-05-28 07:00:00,1.5510175,21.240000000000002,100.1501505,81.9,2.065,27.744072,37.831424999999996,0.1953955,-0.1178385,705.8093570000001,126.593085,18.45484,411.52905,432.61855,87.04876999999999,108.13824500000001,-21.0895,0.1460615,231.9676
2013-05-28 08:00:00,1.9849489999999999,22.119999999999997,100.2234305,77.535,2.0645,38.472676,49.642319,0.20179249999999999,-0.15597650000000002,701.9255065,189.3614,26.7245,416.59375,441.09285,138.13785000000001,162.6369,-24.4991,0.1410075,249.4495
2013-05-28 09:00:00,2.278843,23.310000000000002,100.23255499999999,72.545,2.0745,115.71310600000001,109.9754095,0.2745765,-0.277176,699.2993775,486.4172,68.38707500000001,405.7941,460.41110000000003,363.41315,418.030125,-54.617000000000004,0.1385405,233.71095
2013-05-28 10:00:00,2.8120655,24.08,100.244831,69.32,2.0775,114.12806499999999,109.89719149999999,0.3057085,-0.3442035,692.7738340000001,473.59844999999996,65.57777999999999,415.87260000000003,464.2376,359.6558,408.02067,-48.365,0.1380595,250.5826
2013-05-28 11:00:00,2.7731455,25.240000000000002,100.2492715,65.72,2.111,149.29240249999998,151.588797,0.3108405,-0.3868665,680.1658325000001,616.8317,83.78819,413.6162,477.2943,469.3654,533.04351,-63.6781,0.135131,248.32365
2013-05-28 12:00:00,2.5713535,26.490000000000002,100.23119700000001,61.98,2.1445,200.404617,199.1493105,0.2870735,-0.39369149999999997,675.700348,760.0505499999999,100.79243500000001,409.61035,492.3434,576.52505,659.258115,-82.73305,0.1308045,244.95995
2013-05-28 13:00:00,2.9267455,27.33,100.224594,59.82,2.174,209.2866465,193.73110450000001,0.2707675,-0.331102,669.6900025,814.6320000000001,111.12254999999999,408.55365,499.66425000000004,612.39885,703.50945,-91.1106,0.134654,263.9368
2013-05-28 14:00:00,2.6271449999999996,28.265,100.17734150000001,57.305,2.1985,202.78367500000002,202.219432,0.23746299999999998,-0.4077385,679.800598,806.5363,113.15010000000001,403.93960000000004,505.4105,591.91535,693.3862,-101.4709,0.139957,265.27605
2013-05-28 15:00:00,2.5066125,29.08,100.138676,54.97,2.212,166.7438735,172.96802150000002,0.2474245,-0.3185285,683.5396115,675.3712,100.7411,404.60445,504.1928,475.04179999999997,574.6301000000001,-99.58834999999999,0.1495035,267.8512
2013-05-28 16:00:00,2.281307,29.314999999999998,100.158718,54.165000000000006,2.209,99.9875255,137.15137,0.224927,-0.23518250000000002,682.7730710000001,463.02104999999995,77.97493,405.6721,493.82034999999996,296.89785,385.04612,-88.14824999999999,0.16793999999999998,270.23795
2013-05-28 17:00:00,2.3670495000000003,29.25,100.1800725,52.775000000000006,2.1435,44.020255500000005,78.69352950000001,0.2317285,-0.0397515,673.0096739999999,297.17,59.040620000000004,401.76975000000004,482.4747,157.42445,238.12938,-80.70495,0.2013615,286.22225000000003
2013-05-28 18:00:00,1.6285029999999998,27.96,100.23342099999999,59.08,2.227,-2.1157085,15.752768500000002,0.16098200000000001,-0.029604000000000002,662.871521,101.1756,24.4195,396.18645000000004,462.38985,10.552665000000001,76.7561,-66.2034,0.245755,318.6034
2013-05-28 19:00:00,0.786859,25.814999999999998,100.2825545,69.425,2.303,13.6054285,-23.2243725,0.1144345,-0.2822765,700.821014,3.033817,1.2560485,388.775,436.7856,-46.232775,1.7777684999999999,-48.0106,0.201841,176.53621
2013-05-28 20:00:00,0.688069,22.875,100.348442,84.0,2.339,-1.9498645,-0.3930155,0.0260585,-0.0008814999999999999,756.887268,-2.3941335,0.5616844999999999,379.3953,422.31485,-45.875415000000004,-2.955818,-42.91955,,79.774295
2013-05-28 21:00:00,0.5203530000000001,22.035,100.376461,87.55,2.319,3.606989,1.863289,0.1053655,-0.1734705,754.8868104999999,-1.169835,1.632917,377.87135,417.75055,-42.68191,-2.802752,-39.8792,,135.44580000000002
2013-05-28 22:00:00,0.4752515,21.385,100.4382975,90.0,2.2915,-0.5020450000000001,3.6394889999999998,0.0738305,-0.044182000000000006,761.7310789999999,-0.652379,1.015762,382.97249999999997,415.83669999999995,-34.5323,-1.6681409999999999,-32.8642,,116.90135000000001
2013-05-28 23:00:00,0.5184355,20.994999999999997,100.407501,91.6,2.2765,0.3740035,-2.7819504999999998,0.0905355,-0.26171300000000003,767.6377259999999,-0.7954215,1.0811115,381.55005,413.87815,-34.20465,-1.8765330000000002,-32.3281,,130.0327
2013-05-29 00:00:00,1.1598395,21.125,100.4021835,92.69999999999999,2.322,-3.4131234999999998,-3.4214685,0.040440500000000004,-0.051459500000000005,811.182373,-1.1841315,1.6064625000000001,381.79110000000003,416.21344999999997,-37.212914999999995,-2.790594,-34.42235,,186.7724
2013-05-29 01:00:00,0.7653955,20.950000000000003,100.392826,94.05000000000001,2.331,1.775441,4.1518955,0.06969500000000001,-0.081129,853.777649,-1.50124,1.2669435,382.2201,414.94435,-35.492475,-2.7681835,-32.72425,,182.97744999999998
2013-05-29 02:00:00,0.385599,20.265,100.38212200000001,94.45,2.2439999999999998,-1.4171485000000001,-0.828592,0.052847,-0.013996000000000001,827.6094969999999,-0.9885889999999999,0.9512685,380.1982,411.2471,-32.988749999999996,-1.9398575,-31.048900000000003,,77.521755
2013-05-29 03:00:00,0.5986674999999999,20.060000000000002,100.40051650000001,96.0,2.2504999999999997,-1.938917,-0.482001,0.083006,0.042054499999999995,876.601074,-1.240965,1.308236,383.62695,412.30415,-31.2264,-2.549201,-28.6772,,195.066555
2013-05-29 04:00:00,0.7200555,20.049999999999997,100.3905255,96.65,2.2655,-4.2659375,-3.4703425,0.0476255,0.079111,881.3323975,-1.2077,1.4036754999999999,391.22344999999996,413.53364999999997,-24.921605,-2.6113755000000003,-22.310200000000002,,113.22117
2013-05-29 05:00:00,0.475448,19.715,100.4135095,96.9,2.2255000000000003,-3.98365,-1.754278,0.07365050000000001,0.20524900000000001,887.023224,6.0524825,2.1432715,397.04445,412.7321,-11.778487,3.9092109999999995,-15.68765,0.347162,57.7785295
2013-05-29 06:00:00,1.0856765,20.134999999999998,100.49123750000001,97.05000000000001,2.2875,-2.1203985000000003,7.1889635,0.111013,0.2260605,887.8992000000001,88.93083999999999,13.9786595,399.34749999999997,419.3014,54.998324999999994,74.9521805,-19.9539,0.1596935,174.5533745
2013-05-29 07:00:00,0.9194635,21.985,100.594368,91.7,2.4185,16.4611405,53.9371745,0.1458865,0.008566,837.211914,228.01425,37.65839,391.1952,433.71985,147.83135,190.35586,-42.52465,0.164781,206.22562499999998
2013-05-29 08:00:00,0.6457725000000001,24.86,100.625374,78.71000000000001,2.4685,56.1120375,86.958887,0.1273125,0.008095499999999992,774.309662,387.2627,58.207989999999995,402.98115,459.589,272.4468,329.05471,-56.60785,0.149644,57.512375
2013-05-29 09:00:00,0.8935635,27.28,100.606457,67.87,2.458,99.910606,124.5998295,0.136778,-0.1216975,701.1298525,463.96305,62.56863,424.5428,482.1133,343.82385,401.39441999999997,-57.570499999999996,0.1340065,94.527855
2013-05-29 10:00:00,1.269343,27.39,100.613987,66.97999999999999,2.4425,35.8189165,46.096030500000005,0.14383600000000002,-0.1497435,705.964966,233.93290000000002,28.889404999999996,444.78815,474.77765,175.05405000000002,205.043495,-29.9895,0.1193535,326.89504999999997
2013-05-29 11:00:00,2.5390685,25.735,100.68313599999999,74.13499999999999,2.4485,-7.9214269999999996,19.7324995,0.3112685,-0.073879,733.7991939999999,76.95987,8.968468,438.7883,455.1463,51.633430000000004,67.991402,-16.358,0.097954,327.3184
2013-05-29 12:00:00,4.5425075,22.755000000000003,100.7475355,81.3,2.25,15.945968,,0.596951,0.10108,714.4699095,83.92644999999999,12.402149,425.2886,437.01445,59.79841,71.52430100000001,-11.725850000000001,0.1373145,347.98474999999996
2013-05-29 13:00:00,3.7652995000000002,22.545,100.7588085,78.13499999999999,2.1334999999999997,37.0880825,,0.4543065,0.099676,696.035614,169.02435,24.352685,423.3642,440.52554999999995,127.5103,144.67166500000002,-17.16135,0.141271,4.4316255
2013-05-29 14:00:00,2.6701895,22.33,100.79504800000001,73.285,1.976,3.5949595,,0.347508,0.19484400000000002,686.4578555,43.946380000000005,5.272871,421.23335,433.75315,26.153709499999998,38.673509,-12.5198,0.11619299999999999,9.990707
2013-05-29 15:00:00,2.418119,20.98,100.80838399999999,85.1,2.1115,-21.882132,,0.29090249999999995,1.122246,1092.1343385,30.506765,6.931012,416.1883,421.73505,18.02897,23.575753,-5.546749999999999,0.24392,182.191393
2013-05-29 16:00:00,1.780852,20.700000000000003,100.7715265,81.8,1.9969999999999999,-11.741252,,0.21594750000000001,0.075489,699.5276795,35.01314,6.243218,414.19965,420.31635,22.65323,28.769922,-6.1167,0.1797525,7.6771545
2013-05-29 17:00:00,1.4031265,20.685000000000002,100.7512015,83.05,2.0244999999999997,-8.3727435,,0.1443215,0.007595499999999998,698.225403,26.567255,4.8408955,414.33119999999997,420.6645,15.393055,21.7263595,-6.3332999999999995,0.18188949999999998,1.9313200000000001
2013-05-29 18:00:00,1.0327025,20.71,100.7941135,82.44999999999999,2.012,-6.1624655,,0.11436,0.015607999999999999,707.3632809999999,5.9677435,1.0144985,413.3694,420.39935,-2.0766755,4.953245000000001,-7.02995,0.17295,184.29888
2013-05-29 19:00:00,0.590353,20.545,100.826187,85.1,2.0575,-2.3630325,,0.049003500000000005,0.0711795,724.077942,1.691489,0.504075,412.93185,419.85569999999996,-5.7364445,1.187414,-6.92385,0.285117,89.448735
2013-05-29 20:00:00,1.0787425,20.53,100.9164085,79.69,1.925,-10.0852205,,0.14701150000000002,0.024211999999999997,727.9148865,-0.2850135,0.296388,412.41525,418.68335,-6.849498,-0.5814010000000001,-6.2681000000000004,,13.8920425
2013-05-29 21:00:00,0.9313265,20.255,100.99421699999999,78.57,1.865,-6.9895005,,0.1002525,0.0931275,725.654541,-0.518547,0.1464275,409.97965,417.30764999999997,-7.99299,-0.6649745,-7.327999999999999,,16.5795735
2013-05-29 22:00:00,1.2226185,19.805,101.006245,80.18,1.8515000000000001,-7.3006305,,0.1440415,0.03787,719.386017,-0.7459309999999999,0.3293595,407.1893,415.31775,-9.2038165,-1.0752899999999999,-8.12845,,185.97719
2013-05-29 23:00:00,1.1367915,19.634999999999998,100.9955975,75.05,1.7155,-11.6692505,,0.16623300000000002,0.195391,704.117615,-0.451723,0.2511425,406.5165,414.17875,-8.3650855,-0.7028655,-7.66225,,28.535915
2013-05-30 00:00:00,0.7622915,19.325,100.98555400000001,73.63499999999999,1.65,-5.5831230000000005,,0.1065625,0.0913645,706.5975645,-0.6396205,0.1932525,403.67935,412.16364999999996,-9.317212,-0.832873,-8.4843,,21.207685
2013-05-30 01:00:00,0.5089330000000001,18.525,100.941048,81.57,1.7374999999999998,-5.002903,,0.079965,-0.061989000000000016,879.900391,-2.212665,1.681921,401.6159,407.08360000000005,-9.3622935,-3.8945860000000003,-5.4677,,48.3705
2013-05-30 02:00:00,0.899794,17.74,100.969612,86.0,1.745,-8.0229425,,0.128139,-0.1065835,832.0322874999999,0.2808635,2.764415,396.61564999999996,403.3129,-9.180814999999999,-2.4835515,-6.69725,,20.077575
2013-05-30 03:00:00,1.5497645000000002,16.875,100.9645955,86.85,1.6684999999999999,-12.2080695,,0.2076355,-0.2641465,847.4647825,-1.5847185000000001,2.9661085,393.97900000000004,398.84794999999997,-9.4197845,-4.550827,-4.86895,,34.691055
2013-05-30 04:00:00,1.9206805,15.955,100.9452175,93.35,1.6915,-5.008954,,0.27281849999999996,0.08176500000000002,816.280212,-0.6531715,0.827685,392.65355,396.55915,-5.3864905,-1.4808565,-3.9056,,25.634905
2013-05-30 05:00:00,1.9453245,15.08,100.964371,95.3,1.6325,-3.3979334999999997,,0.278946,-0.9403254999999999,845.3618775,-0.06625550000000002,0.698446,389.5796,392.72575,-3.9108055,-0.7647014999999999,-3.14615,,32.20961
2013-05-30 06:00:00,1.7500215,14.885,101.004471,95.8,1.6205,-1.182782,,0.2508345,-0.160036,851.593292,7.642317,1.6640834999999998,388.3219,392.41925000000003,1.8808825,5.9782335,-4.0973500000000005,0.23747000000000001,34.20308
2013-05-30 07:00:00,2.1566755,15.205,101.06130999999999,95.0,1.641,-3.445808,,0.285215,0.12116100000000002,872.1921385,21.949355,3.521857,389.22085000000004,394.16025,13.488119999999999,18.427498,-4.9394,0.165028,43.250015000000005
2013-05-30 08:00:00,1.6730235,15.215,101.1194575,93.9,1.6215,-2.4467115,,0.23581950000000002,0.003557999999999978,817.8134155,23.399884999999998,3.16735,389.991,393.4279,16.795605000000002,20.232535,-3.4368999999999996,0.1414845,43.576125000000005
2013-05-30 09:00:00,2.30816,15.07,101.1195565,94.94999999999999,1.6255000000000002,3.9660655,,0.34219900000000003,-0.9954465000000001,858.2774045,70.492595,8.808821,389.9267,394.78165,56.828810000000004,61.683774,-4.85495,0.125742,53.464079999999996
2013-05-30 10:00:00,2.48782,14.835,101.103916,92.65,1.5615,9.1626565,,0.306268,0.5704549999999999,806.3459475,91.66698500000001,11.57178,388.1447,393.6468,74.59303,80.09520499999999,-5.5021,0.1265935,68.688995
2013-05-30 11:00:00,2.2408535,15.08,101.03634650000001,92.6,1.586,33.119294499999995,,0.295384,-0.311466,735.5715025,194.8893,24.017055,390.23215000000005,399.183,161.92135000000002,170.87224500000002,-8.950849999999999,0.1231135,74.00618
2013-05-30 12:00:00,2.05333,15.41,100.99260699999999,92.1,1.6115,27.2021425,,0.2941395,-0.3301415,817.1308590000001,152.28719999999998,19.134075,389.67679999999996,399.75030000000004,123.0796,133.153125,-10.0735,0.1258245,65.28366
2013-05-30 13:00:00,1.9662760000000001,15.59,100.899784,92.1,1.6305,24.8693285,,0.249646,0.3271045,779.4988404999999,136.37955,17.379849999999998,389.6733,400.44645,108.2265,118.99969999999999,-10.77315,0.1275655,77.204925
2013-05-30 14:00:00,1.9316624999999998,16.205,100.86186950000001,91.0,1.6755,32.480362,,0.2450905,-0.059099,745.131256,147.9764,19.66608,391.3381,404.84135,114.807055,128.31032,-13.50325,0.1332685,86.557085
2013-05-30 15:00:00,1.3056735000000002,16.424999999999997,100.817768,90.85,1.6960000000000002,12.785641,,0.16210999999999998,-0.5024425,785.4369815,72.35682499999999,10.016589,393.82860000000005,403.5143,52.654565000000005,62.340236,-9.6857,0.1387295,90.63295
2013-05-30 16:00:00,1.1632275,16.64,100.77064150000001,90.45,1.712,9.561220500000001,,0.1403795,0.066148,724.6995234999999,62.20397,8.565296,394.5934,404.4394,43.79269,53.638674,-9.846,0.137114,102.930335
2013-05-30 17:00:00,1.0091014999999999,16.57,100.7497675,91.7,1.7275,8.050972,,0.15259899999999998,0.041606000000000004,720.245026,37.325385,4.9287695,394.37535,403.26300000000003,23.509005000000002,32.3966155,-8.88765,0.1310995,67.1942
2013-05-30 18:00:00,0.9395815000000001,16.595,100.74820349999999,91.65,1.7295,2.2934275,,0.1397135,0.0624425,719.6531675,16.02681,1.9944375,394.5037,402.06305,6.4729995,14.032372500000001,-7.55935,0.12310750000000001,60.385205
2013-05-30 19:00:00,1.0336005,16.52,100.74858449999999,92.0,1.7285,-0.4744295,,0.135791,-0.1375455,733.353149,1.9944514999999998,0.5006065,394.758,400.2044,-3.9525495,1.493845,-5.446400000000001,0.119707,62.007509999999996
2013-05-30 20:00:00,0.986214,16.21,100.746075,95.35,1.756,-0.379948,,0.14154499999999998,-0.539433,779.852112,-0.516593,0.5483579999999999,395.1429,398.59590000000003,-4.517994,-1.064951,-3.453,,63.33673
2013-05-30 21:00:00,0.9496255,16.1,100.764927,96.44999999999999,1.764,-0.5686365,,0.12581350000000002,1.2393595,717.8529355000001,-0.406611,0.4386855,395.40065000000004,398.47565,-3.9202375,-0.8452965,-3.075,,55.264665
2013-05-30 22:00:00,0.8653744999999999,16.095,100.778301,96.85,1.7715,0.495249,-23.59358,0.10637150000000001,0.357263,712.6870114999999,-0.26334799999999997,0.3798075,395.4882,398.63485000000003,-3.789789,-0.6431555,-3.14665,,53.33937
2013-05-30 23:00:00,0.693648,16.17,100.7477035,97.0,1.782,0.2341395,10.6087495,0.10724500000000001,0.152757,790.8488159999999,-0.09394849999999999,0.3654695,396.06989999999996,399.21344999999997,-3.602982,-0.45941750000000003,-3.14355,,54.02399
2013-05-31 00:00:00,1.0183075000000001,16.155,100.64321100000001,97.19999999999999,1.784,1.0306545,3.6069554999999998,0.15389,0.13263,760.239563,-0.2071615,0.2768975,396.61575,399.1529,-3.0211959999999998,-0.4840585,-2.53715,,50.076170000000005
2013-05-31 01:00:00,0.7019095,16.125,100.625351,97.55,1.7854999999999999,1.00941,6.9579415000000004,0.10665649999999999,0.068483,742.6684265,-0.2294065,0.252722,396.7262,399.2296,-2.985575,-0.482128,-2.5034,,55.084975
2013-05-31 02:00:00,0.9101144999999999,16.185000000000002,100.536434,97.75,1.7965,1.953546,1.9334775,0.1158055,0.075263,738.8679195,-0.173047,0.21339049999999998,397.24975,399.47619999999995,-2.6129055,-0.3864375,-2.22645,,58.95059
2013-05-31 03:00:00,0.9461284999999999,16.3,100.5160025,97.95,1.815,1.8467730000000002,4.4047015,0.128358,0.0823345,739.7921145,-0.155852,0.167887,398.01535,400.11705,-2.4254845,-0.3237395,-2.1017,,58.94162
2013-05-31 04:00:00,0.884313,16.43,100.50206750000001,98.15,1.8335,1.7320419999999999,3.007542,0.1065485,0.087865,741.1622925,-0.1222795,0.1864885,398.8318,400.86915,-2.346116,-0.30876800000000004,-2.03735,,70.92523
2013-05-31 05:00:00,0.8667294999999999,16.54,100.5095105,98.25,1.8485,1.678251,7.424137,0.110404,0.0928255,740.198761,0.491398,0.2031575,399.62620000000004,401.44645,-1.5320325000000001,0.288241,-1.82025,,30.1933125
2013-05-31 06:00:00,0.7402635,16.655,100.5427435,98.4,1.8645,2.143187,10.954592,0.0941865,0.087418,738.9505919999999,8.072367,1.1341269999999999,400.55385,402.66965000000005,4.822392499999999,6.93824,-2.1158,0.1459985,76.331435
2013-05-31 07:00:00,0.7097910000000001,16.840000000000003,100.5578535,98.5,1.888,4.9656515,-9.244781999999999,0.07627300000000001,-0.062295500000000004,735.440979,28.700115,3.488595,401.9159,405.1065,22.020899999999997,25.21152,-3.1906,0.121974,118.5845
2013-05-31 08:00:00,0.44299350000000004,17.055,100.597988,98.5,1.914,6.621475,11.5782685,0.09848000000000001,0.010478999999999999,731.3186949999999,38.680345,4.499174,403.19309999999996,407.0256,30.348660000000002,34.181171,-3.8325,0.11623049999999999,143.397265
2013-05-31 09:00:00,0.543026,17.39,100.53303149999999,98.45,1.9545,13.008126,23.585704999999997,0.1145555,-0.05999600000000001,724.040283,73.79631,8.738309,405.28025,410.62365,59.714565,65.05800099999999,-5.3434,0.118226,166.23149999999998
2013-05-31 10:00:00,0.899351,17.685000000000002,100.517178,98.19999999999999,1.9865,26.4732505,50.078705,0.09948950000000001,-0.080282,716.822357,134.2083,16.61498,406.93165,415.37744999999995,109.14747,117.59331999999999,-8.4458,0.1236225,172.3247
