,year,month,day,Mean T,Maximum T,Minimum T
4660,2012,10,5,70.0,81,59
4661,2012,10,6,63.5,79,48
4662,2012,10,7,49.0,53,45
4663,2012,10,8,47.5,54,41
4664,2012,10,9,54.0,61,47
4665,2012,10,10,59.5,69,50
4666,2012,10,11,52.5,62,43
4667,2012,10,12,53.0,67,39
4668,2012,10,13,46.5,58,35
4669,2012,10,14,59.5,74,45
4670,2012,10,15,62.0,71,53
4671,2012,10,16,53.0,63,43
4672,2012,10,17,53.5,66,41
4673,2012,10,18,56.5,69,44
4674,2012,10,19,65.5,76,55
4675,2012,10,20,57.0,66,48
4676,2012,10,21,55.5,66,45
4677,2012,10,22,57.0,71,43
4678,2012,10,23,62.0,76,48
4679,2012,10,24,67.5,81,54
4680,2012,10,25,64.0,67,61
4681,2012,10,26,64.5,69,60
4682,2012,10,27,63.0,68,58
4683,2012,10,28,57.5,61,54
4684,2012,10,29,50.0,54,46
4685,2012,10,30,43.5,46,41
4686,2012,10,31,46.5,53,40
4687,2012,11,1,47.0,50,44
4688,2012,11,2,46.5,52,41
4689,2012,11,3,44.0,48,40
4690,2012,11,4,42.0,51,33
4691,2012,11,5,39.0,48,30
4692,2012,11,6,36.5,45,28
4693,2012,11,7,41.0,44,38
4694,2012,11,8,46.5,54,39
4695,2012,11,9,46.0,57,35
4696,2012,11,10,47.5,63,32
4697,2012,11,11,51.0,66,36
4698,2012,11,12,54.5,69,40
4699,2012,11,13,49.0,63,35
4700,2012,11,14,39.0,48,30
4701,2012,11,15,39.0,47,31
4702,2012,11,16,43.5,52,35
4703,2012,11,17,41.0,53,29
4704,2012,11,18,42.5,51,34
4705,2012,11,19,49.5,55,44
4706,2012,11,20,46.0,53,39
4707,2012,11,21,44.0,57,31
4708,2012,11,22,43.0,58,28
4709,2012,11,23,44.5,61,28
4710,2012,11,24,41.5,47,36
4711,2012,11,25,33.5,41,26
4712,2012,11,26,39.5,54,25
4713,2012,11,27,37.0,42,32
4714,2012,11,28,36.5,46,27
4715,2012,11,29,37.5,49,26
4716,2012,11,30,37.5,50,25
4717,2012,12,1,42.0,50,34
4718,2012,12,2,46.0,56,36
4719,2012,12,3,55.5,70,41
4720,2012,12,4,58.0,70,46
4721,2012,12,5,51.0,64,38
4722,2012,12,6,34.5,42,27
4723,2012,12,7,39.0,48,30
4724,2012,12,8,49.5,53,46
4725,2012,12,9,47.5,50,45
4726,2012,12,10,53.0,61,45
4727,2012,12,11,48.0,59,37
4728,2012,12,12,39.0,45,33
4729,2012,12,13,37.5,47,28
4730,2012,12,14,39.5,54,25
4731,2012,12,15,41.0,51,31
4732,2012,12,16,46.5,50,43
4733,2012,12,17,49.5,52,47
4734,2012,12,18,49.5,59,40
4735,2012,12,19,43.5,54,33
4736,2012,12,20,41.5,50,33
4737,2012,12,21,47.0,57,37
4738,2012,12,22,37.5,42,33
4739,2012,12,23,36.5,47,26
4740,2012,12,24,31.5,38,25
4741,2012,12,25,39.0,48,30
4742,2012,12,26,40.0,49,31
4743,2012,12,27,40.0,44,36
4744,2012,12,28,36.5,42,31
4745,2012,12,29,35.5,39,32
4746,2012,12,30,34.0,39,29
4747,2012,12,31,34.0,41,27
4748,2013,1,1,39.0,44,34
4749,2013,1,2,31.5,37,26
4750,2013,1,3,30.0,38,22
4751,2013,1,4,32.5,42,23
4752,2013,1,5,37.0,43,31
4753,2013,1,6,39.5,51,28
4754,2013,1,7,37.0,47,27
4755,2013,1,8,37.5,52,23
4756,2013,1,9,39.0,51,27
4757,2013,1,10,44.5,53,36
4758,2013,1,11,38.5,45,32
4759,2013,1,12,49.5,57,42
4760,2013,1,13,44.5,49,40
4761,2013,1,14,49.5,58,41
4762,2013,1,15,38.0,41,35
4763,2013,1,16,37.0,40,34
4764,2013,1,17,41.0,45,37
4765,2013,1,18,32.5,38,27
4766,2013,1,19,41.0,54,28
4767,2013,1,20,46.5,58,35
4768,2013,1,21,35.0,41,29
4769,2013,1,22,22.0,29,15
4770,2013,1,23,18.5,25,12
4771,2013,1,24,20.0,26,14
4772,2013,1,25,16.5,22,11
4773,2013,1,26,27.0,34,20
4774,2013,1,27,33.0,42,24
4775,2013,1,28,35.5,41,30
4776,2013,1,29,51.5,66,37
4777,2013,1,30,54.5,70,39
4778,2013,1,31,45.5,63,28
4779,2013,2,1,25.5,31,20
4780,2013,2,2,23.0,29,17
4781,2013,2,3,27.0,34,20
4782,2013,2,4,28.0,35,21
4783,2013,2,5,33.5,38,29
4784,2013,2,6,36.0,44,28
4785,2013,2,7,31.0,38,24
4786,2013,2,8,37.5,42,33
4787,2013,2,9,33.5,40,27
4788,2013,2,10,30.5,43,18
4789,2013,2,11,45.0,54,36
4790,2013,2,12,45.5,54,37
4791,2013,2,13,37.5,44,31
4792,2013,2,14,39.5,49,30
4793,2013,2,15,44.0,59,29
4794,2013,2,16,34.5,37,32
4795,2013,2,17,28.0,32,24
4796,2013,2,18,30.0,40,20
4797,2013,2,19,35.5,45,26
4798,2013,2,20,31.0,38,24
4799,2013,2,21,30.5,38,23
4800,2013,2,22,30.5,33,28
4801,2013,2,23,39.0,46,32
4802,2013,2,24,40.5,50,31
4803,2013,2,25,37.5,48,27
4804,2013,2,26,34.5,43,26
4805,2013,2,27,48.0,56,40
4806,2013,2,28,43.0,47,39
4807,2013,3,1,39.0,45,33
4808,2013,3,2,35.5,41,30
4809,2013,3,3,34.0,39,29
4810,2013,3,4,34.5,42,27
4811,2013,3,5,37.5,48,27
4812,2013,3,6,36.5,40,33
4813,2013,3,7,42.0,49,35
4814,2013,3,8,41.0,49,33
4815,2013,3,9,48.5,62,35
4816,2013,3,10,43.5,59,28
4817,2013,3,11,50.0,57,43
4818,2013,3,12,49.0,58,40
4819,2013,3,13,39.5,50,29
4820,2013,3,14,38.0,45,31
4821,2013,3,15,40.0,55,25
4822,2013,3,16,44.5,52,37
4823,2013,3,17,37.5,41,34
4824,2013,3,18,36.5,38,35
4825,2013,3,19,47.0,58,36
4826,2013,3,20,41.0,51,31
4827,2013,3,21,34.0,40,28
4828,2013,3,22,36.5,46,27
4829,2013,3,23,39.0,52,26
4830,2013,3,24,35.0,42,28
4831,2013,3,25,34.0,36,32
4832,2013,3,26,40.0,50,30
4833,2013,3,27,43.5,50,37
4834,2013,3,28,42.5,50,35
4835,2013,3,29,48.0,56,40
4836,2013,3,30,47.0,60,34
4837,2013,3,31,45.0,54,36
4838,2013,4,1,50.0,65,37
4839,2013,4,2,40.0,48,28
4840,2013,4,3,40.0,50,27
4841,2013,4,4,37.0,50,25
4842,2013,4,5,48.0,65,38
4843,2013,4,6,47.0,54,37
4844,2013,4,7,50.0,68,38
4845,2013,4,8,64.0,78,50
4846,2013,4,9,73.0,85,61
4847,2013,4,10,76.0,91,64
4848,2013,4,11,72.0,82,53
4849,2013,4,12,55.0,62,50
4850,2013,4,13,54.0,67,40
4851,2013,4,14,54.0,67,40
4852,2013,4,15,56.0,62,52
4853,2013,4,16,60.0,74,51
4854,2013,4,17,65.0,74,58
4855,2013,4,18,63.0,74,57
4856,2013,4,19,66.0,78,52
4857,2013,4,20,54.0,59,46
4858,2013,4,21,47.0,54,39
4859,2013,4,22,46.0,55,35
4860,2013,4,23,51.0,62,46
4861,2013,4,24,56.0,73,41
4862,2013,4,25,58.0,65,46
4863,2013,4,26,55.0,66,41
4864,2013,4,27,55.0,69,39
4865,2013,4,28,57.0,68,41
4866,2013,4,29,56.0,59,53
4867,2013,4,30,56.0,61,49
4868,2013,5,1,57.0,68,47
4869,2013,5,2,56.0,67,43
4870,2013,5,3,56.0,65,44
4871,2013,5,4,55.0,67,46
4872,2013,5,5,53.0,62,45
4873,2013,5,6,54.0,62,47
4874,2013,5,7,59.0,64,57
4875,2013,5,8,61.0,71,55
4876,2013,5,9,61.0,75,51
4877,2013,5,10,68.0,83,52
4878,2013,5,11,68.0,78,63
4879,2013,5,12,61.0,64,45
4880,2013,5,13,51.0,60,38
4881,2013,5,14,49.0,63,34
4882,2013,5,15,62.0,79,54
4883,2013,5,16,75.0,81,67
4884,2013,5,17,71.0,82,55
4885,2013,5,18,65.0,67,59
4886,2013,5,19,63.0,70,59
4887,2013,5,20,69.0,80,62
4888,2013,5,21,73.0,83,66
4889,2013,5,22,76.0,87,69
4890,2013,5,23,74.0,80,65
4891,2013,5,24,60.0,65,49
4892,2013,5,25,54.0,66,44
4893,2013,5,26,59.0,72,47
4894,2013,5,27,61.0,73,46
4895,2013,5,28,65.0,77,58
4896,2013,5,29,75.0,89,65
4897,2013,5,30,80.0,92,69
4898,2013,5,31,79.0,90,66
4899,2013,6,1,80.0,91,69
4900,2013,6,2,80.0,85,69
4901,2013,6,3,72.0,81,66
4902,2013,6,4,69.0,76,58
4903,2013,6,5,67.0,78,53
4904,2013,6,6,68.0,73,60
4905,2013,6,7,68.0,71,66
4906,2013,6,8,71.0,81,64
4907,2013,6,9,72.0,80,63
4908,2013,6,10,73.0,79,69
4909,2013,6,11,74.0,83,67
4910,2013,6,12,77.0,88,66
4911,2013,6,13,76.0,86,69
4912,2013,6,14,69.0,79,60
4913,2013,6,15,72.0,83,58
4914,2013,6,16,72.0,85,62
4915,2013,6,17,78.0,88,69
4916,2013,6,18,74.0,78,63
4917,2013,6,19,69.0,78,61
4918,2013,6,20,69.0,80,58
4919,2013,6,21,71.0,82,56
4920,2013,6,22,73.0,86,61
4921,2013,6,23,74.0,83,66
4922,2013,6,24,80.0,92,70
4923,2013,6,25,80.0,93,68
4924,2013,6,26,79.0,92,68
4925,2013,6,27,75.0,85,69
4926,2013,6,28,77.0,87,71
4927,2013,6,29,76.0,87,68
4928,2013,6,30,78.0,86,73
4929,2013,7,1,77.0,83,73
4930,2013,7,2,77.0,83,72
4931,2013,7,3,76.0,86,72
4932,2013,7,4,79.0,88,73
4933,2013,7,5,81.0,89,74
4934,2013,7,6,83.0,93,74
4935,2013,7,7,83.0,91,71
4936,2013,7,8,76.0,86,70
4937,2013,7,9,78.0,83,73
4938,2013,7,10,80.0,88,74
4939,2013,7,11,78.0,87,72
4940,2013,7,12,72.0,76,67
4941,2013,7,13,75.0,84,69
4942,2013,7,14,79.0,88,71
4943,2013,7,15,82.0,95,72
4944,2013,7,16,86.0,95,75
4945,2013,7,17,85.0,96,74
4946,2013,7,18,86.0,97,75
4947,2013,7,19,86.0,96,74
4948,2013,7,20,82.0,93,74
4949,2013,7,21,80.0,92,73
4950,2013,7,22,80.0,88,73
4951,2013,7,23,80.0,87,72
4952,2013,7,24,78.0,85,70
4953,2013,7,25,71.0,79,62
4954,2013,7,26,74.0,85,64
4955,2013,7,27,74.0,85,66
4956,2013,7,28,76.0,87,70
4957,2013,7,29,74.0,84,64
4958,2013,7,30,72.0,84,59
4959,2013,7,31,73.0,82,63
4960,2013,8,1,73.0,81,67
4961,2013,8,2,76.0,87,65
4962,2013,8,3,72.0,78,66
4963,2013,8,4,72.0,83,62
4964,2013,8,5,69.0,80,56
4965,2013,8,6,69.0,72,65
4966,2013,8,7,73.0,81,68
4967,2013,8,8,77.0,86,71
4968,2013,8,9,80.0,90,75
4969,2013,8,10,79.0,85,69
4970,2013,8,11,76.0,85,68
4971,2013,8,12,78.0,90,69
4972,2013,8,13,78.0,86,72
4973,2013,8,14,71.0,76,60
4974,2013,8,15,67.0,79,53
4975,2013,8,16,67.0,78,53
4976,2013,8,17,68.0,80,55
4977,2013,8,18,71.0,73,65
4978,2013,8,19,69.0,77,61
4979,2013,8,20,74.0,90,62
4980,2013,8,21,78.0,89,69
4981,2013,8,22,79.0,91,71
4982,2013,8,23,75.0,80,60
4983,2013,8,24,69.0,83,59
4984,2013,8,25,70.0,81,57
4985,2013,8,26,73.0,89,61
4986,2013,8,27,81.0,92,73
4987,2013,8,28,78.0,84,71
4988,2013,8,29,77.0,86,70
4989,2013,8,30,77.0,88,68
4990,2013,8,31,79.0,91,70
4991,2013,9,1,80.0,91,70
4992,2013,9,2,81.0,92,71
4993,2013,9,3,79.0,86,65
4994,2013,9,4,72.0,85,57
4995,2013,9,5,72.0,85,62
4996,2013,9,6,69.0,78,55
4997,2013,9,7,67.0,82,51
4998,2013,9,8,75.0,89,65
4999,2013,9,9,71.0,78,61
5000,2013,9,10,79.0,93,70
5001,2013,9,11,83.0,95,73
5002,2013,9,12,78.0,89,70
5003,2013,9,13,71.0,80,61
5004,2013,9,14,62.0,70,51
5005,2013,9,15,61.0,76,47
5006,2013,9,16,66.0,75,58
5007,2013,9,17,60.0,68,47
5008,2013,9,18,56.0,71,44
5009,2013,9,19,61.0,77,47
5010,2013,9,20,65.0,78,52
5011,2013,9,21,67.0,79,58
5012,2013,9,22,65.0,73,53
5013,2013,9,23,60.0,67,47
5014,2013,9,24,58.0,74,43
5015,2013,9,25,60.0,78,46
5016,2013,9,26,62.0,74,53
5017,2013,9,27,62.0,73,55
5018,2013,9,28,63.0,72,55
5019,2013,9,29,61.0,73,49
5020,2013,9,30,61.0,76,49
5021,2013,10,1,66.0,83,51
5022,2013,10,2,71.0,86,60
5023,2013,10,3,71.0,83,60
5024,2013,10,4,73.0,89,59
5025,2013,10,5,76.0,90,64
5026,2013,10,6,75.0,86,65
5027,2013,10,7,70.0,75,54
5028,2013,10,8,57.0,68,47
5029,2013,10,9,58.0,60,53
5030,2013,10,10,56.0,58,54
5031,2013,10,11,59.0,64,57
5032,2013,10,12,63.0,68,60
5033,2013,10,13,62.0,65,57
5034,2013,10,14,60.0,69,51
5035,2013,10,15,59.0,71,49
5036,2013,10,16,62.0,69,58
5037,2013,10,17,65.0,75,58
5038,2013,10,18,60.0,66,46
5039,2013,10,19,53.0,65,44
5040,2013,10,20,55.0,63,42
5041,2013,10,21,51.0,67,38
5042,2013,10,22,55.0,64,42
5043,2013,10,23,51.0,58,42
5044,2013,10,24,45.0,53,37
5045,2013,10,25,44.0,56,36
5046,2013,10,26,43.0,56,30
5047,2013,10,27,50.0,60,35
5048,2013,10,28,47.0,65,33
5049,2013,10,29,49.0,62,38
5050,2013,10,30,52.0,65,44
5051,2013,10,31,59.0,69,53
5052,2013,11,1,67.0,73,54
5053,2013,11,2,59.0,68,45
5054,2013,11,3,50.0,56,39
5055,2013,11,4,40.0,46,32
5056,2013,11,5,45.0,57,35
5057,2013,11,6,56.0,68,45
5058,2013,11,7,55.0,61,43
5059,2013,11,8,45.0,53,32
5060,2013,11,9,41.0,53,29
5061,2013,11,10,49.0,61,39
5062,2013,11,11,46.0,55,37
5063,2013,11,12,45.0,52,28
5064,2013,11,13,34.0,44,26
5065,2013,11,14,39.0,58,25
5066,2013,11,15,41.0,60,27
5067,2013,11,16,47.0,52,44
5068,2013,11,17,54.0,64,50
5069,2013,11,18,61.0,68,50
5070,2013,11,19,48.0,50,37
5071,2013,11,20,38.0,44,29
5072,2013,11,21,37.0,49,27
5073,2013,11,22,50.0,60,45
5074,2013,11,23,49.0,57,31
5075,2013,11,24,30.0,32,22
5076,2013,11,25,26.0,36,19
5077,2013,11,26,34.0,49,32
5078,2013,11,27,40.0,49,30
5079,2013,11,28,32.0,38,24
5080,2013,11,29,32.0,42,22
5081,2013,11,30,31.0,37,25
5082,2013,12,1,34.0,49,24
5083,2013,12,2,42.0,49,39
5084,2013,12,3,45.0,56,36
5085,2013,12,4,43.0,51,35
5086,2013,12,5,54.0,66,49
5087,2013,12,6,57.0,65,38
5088,2013,12,7,39.0,43,31
5089,2013,12,8,30.0,31,27
5090,2013,12,9,32.0,37,31
5091,2013,12,10,33.0,36,31
5092,2013,12,11,31.0,38,22
5093,2013,12,12,26.0,31,22
5094,2013,12,13,30.0,41,22
5095,2013,12,14,33.0,38,30
5096,2013,12,15,38.0,46,32
5097,2013,12,16,34.0,37,30
5098,2013,12,17,33.0,37,31
5099,2013,12,18,33.0,40,24
5100,2013,12,19,35.0,58,22
5101,2013,12,20,50.0,59,45
5102,2013,12,21,60.0,71,54
5103,2013,12,22,66.0,71,62
5104,2013,12,23,60.0,63,38
5105,2013,12,24,37.0,40,23
5106,2013,12,25,25.0,32,18
5107,2013,12,26,29.0,44,19
5108,2013,12,27,34.0,49,22
5109,2013,12,28,40.0,58,28
5110,2013,12,29,44.0,47,39
5111,2013,12,30,42.0,47,32
5112,2013,12,31,34.0,43,25
5113,2014,1,1,32.0,44,23
5114,2014,1,2,33.0,36,28
5115,2014,1,3,22.0,27,9
5116,2014,1,4,17.0,32,6
5117,2014,1,5,28.0,37,17
5118,2014,1,6,38.0,45,8
5119,2014,1,7,10.0,16,3
5120,2014,1,8,16.0,29,6
5121,2014,1,9,29.0,36,25
5122,2014,1,10,32.0,37,29
5123,2014,1,11,41.0,57,35
5124,2014,1,12,46.0,51,29
5125,2014,1,13,38.0,58,25
5126,2014,1,14,49.0,53,36
5127,2014,1,15,39.0,45,32
5128,2014,1,16,37.0,40,25
5129,2014,1,17,32.0,44,23
5130,2014,1,18,32.0,35,20
5131,2014,1,19,29.0,47,20
5132,2014,1,20,43.0,53,33
5133,2014,1,21,31.0,39,14
5134,2014,1,22,11.0,15,4
5135,2014,1,23,13.0,24,3
5136,2014,1,24,13.0,20,6
5137,2014,1,25,22.0,31,19
5138,2014,1,26,25.0,30,13
5139,2014,1,27,32.0,47,19
5140,2014,1,28,17.0,19,11
5141,2014,1,29,15.0,22,9
5142,2014,1,30,17.0,29,5
5143,2014,1,31,29.0,49,17
5144,2014,2,1,35.0,48,25
5145,2014,2,2,41.0,57,28
5146,2014,2,3,40.0,46,31
5147,2014,2,4,31.0,35,25
5148,2014,2,5,33.0,41,30
5149,2014,2,6,31.0,35,26
5150,2014,2,7,31.0,42,22
5151,2014,2,8,29.0,32,22
5152,2014,2,9,26.0,31,20
5153,2014,2,10,26.0,30,19
5154,2014,2,11,23.0,30,14
5155,2014,2,12,21.0,27,15
5156,2014,2,13,30.0,37,24
5157,2014,2,14,38.0,46,30
5158,2014,2,15,34.0,36,27
5159,2014,2,16,29.0,36,21
5160,2014,2,17,26.0,34,19
5161,2014,2,18,34.0,51,26
5162,2014,2,19,38.0,57,27
5163,2014,2,20,42.0,52,28
5164,2014,2,21,45.0,63,32
5165,2014,2,22,42.0,61,27
5166,2014,2,23,50.0,60,43
5167,2014,2,24,41.0,44,25
5168,2014,2,25,29.0,35,23
5169,2014,2,26,29.0,36,20
5170,2014,2,27,26.0,38,14
5171,2014,2,28,19.0,27,11
5172,2014,3,1,25.0,44,14
5173,2014,3,2,37.0,45,31
5174,2014,3,3,26.0,34,5
5175,2014,3,4,15.0,29,4
5176,2014,3,5,27.0,44,15
5177,2014,3,6,29.0,31,22
5178,2014,3,7,33.0,42,29
5179,2014,3,8,43.0,62,26
5180,2014,3,9,46.0,49,36
5181,2014,3,10,44.0,60,37
5182,2014,3,11,53.0,67,41
5183,2014,3,12,52.0,67,31
5184,2014,3,13,30.0,33,20
5185,2014,3,14,35.0,55,22
5186,2014,3,15,54.0,66,39
5187,2014,3,16,42.0,45,26
5188,2014,3,17,27.0,31,24
5189,2014,3,18,33.0,41,30
5190,2014,3,19,38.0,42,35
5191,2014,3,20,46.0,56,38
5192,2014,3,21,44.0,53,31
5193,2014,3,22,48.0,69,34
5194,2014,3,23,45.0,48,32
5195,2014,3,24,32.0,39,22
5196,2014,3,25,30.0,35,24
5197,2014,3,26,31.0,36,25
5198,2014,3,27,32.0,44,20
5199,2014,3,28,49.0,66,35
5200,2014,3,29,55.0,60,50
5201,2014,3,30,46.0,56,33
5202,2014,3,31,48.0,65,39
5203,2014,4,1,51.0,62,38
5204,2014,4,2,50.0,62,40
5205,2014,4,3,54.0,63,48
5206,2014,4,4,50.0,54,46
5207,2014,4,5,50.0,57,42
5208,2014,4,6,46.0,59,33
5209,2014,4,7,44.0,53,38
5210,2014,4,8,56.0,64,43
5211,2014,4,9,52.0,66,36
5212,2014,4,10,54.0,70,35
5213,2014,4,11,66.0,80,51
5214,2014,4,12,63.0,73,49
5215,2014,4,13,65.0,83,49
5216,2014,4,14,69.0,78,62
5217,2014,4,15,61.0,67,35
5218,2014,4,16,38.0,49,31
5219,2014,4,17,42.0,52,30
5220,2014,4,18,43.0,52,37
5221,2014,4,19,52.0,68,39
5222,2014,4,20,54.0,61,43
5223,2014,4,21,51.0,67,34
5224,2014,4,22,58.0,76,47
5225,2014,4,23,54.0,60,41
5226,2014,4,24,50.0,64,36
5227,2014,4,25,52.0,65,38
5228,2014,4,26,59.0,76,49
5229,2014,4,27,58.0,66,44
5230,2014,4,28,54.0,60,48
5231,2014,4,29,49.0,50,47
5232,2014,4,30,52.0,65,48
5233,2014,5,1,67.0,79,58
5234,2014,5,2,61.0,70,49
5235,2014,5,3,62.0,72,51
5236,2014,5,4,60.0,75,43
5237,2014,5,5,57.0,66,43
5238,2014,5,6,60.0,73,51
5239,2014,5,7,57.0,61,51
5240,2014,5,8,64.0,85,56
5241,2014,5,9,63.0,69,58
5242,2014,5,10,70.0,80,61
5243,2014,5,11,68.0,80,56
5244,2014,5,12,70.0,86,54
5245,2014,5,13,76.0,86,58
5246,2014,5,14,61.0,65,57
5247,2014,5,15,69.0,80,62
5248,2014,5,16,66.0,72,56
5249,2014,5,17,59.0,67,48
5250,2014,5,18,58.0,67,49
5251,2014,5,19,59.0,73,44
5252,2014,5,20,64.0,78,49
5253,2014,5,21,66.0,73,59
5254,2014,5,22,71.0,84,63
5255,2014,5,23,68.0,77,54
5256,2014,5,24,64.0,76,50
5257,2014,5,25,69.0,82,53
5258,2014,5,26,72.0,86,57
5259,2014,5,27,76.0,90,63
5260,2014,5,28,73.0,83,57
5261,2014,5,29,57.0,57,54
5262,2014,5,30,62.0,75,56
5263,2014,5,31,69.0,78,56
5264,2014,6,1,65.0,75,50
5265,2014,6,2,67.0,80,53
5266,2014,6,3,74.0,87,62
5267,2014,6,4,77.0,87,65
5268,2014,6,5,71.0,79,62
5269,2014,6,6,68.0,78,57
5270,2014,6,7,70.0,85,55
5271,2014,6,8,72.0,83,58
5272,2014,6,9,74.0,81,67
5273,2014,6,10,76.0,84,70
5274,2014,6,11,74.0,82,68
5275,2014,6,12,71.0,76,68
5276,2014,6,13,74.0,83,66
5277,2014,6,14,70.0,75,60
5278,2014,6,15,68.0,83,51
5279,2014,6,16,74.0,90,59
5280,2014,6,17,83.0,94,68
5281,2014,6,18,86.0,96,73
5282,2014,6,19,77.0,83,68
5283,2014,6,20,73.0,83,64
5284,2014,6,21,70.0,72,66
5285,2014,6,22,72.0,80,66
5286,2014,6,23,72.0,82,61
5287,2014,6,24,74.0,84,65
5288,2014,6,25,79.0,88,71
5289,2014,6,26,78.0,87,70
5290,2014,6,27,76.0,81,66
5291,2014,6,28,74.0,83,61
5292,2014,6,29,75.0,83,61
5293,2014,6,30,77.0,86,69
5294,2014,7,1,80.0,91,71
5295,2014,7,2,83.0,93,73
5296,2014,7,3,79.0,89,72
5297,2014,7,4,74.0,80,63
5298,2014,7,5,70.0,82,55
5299,2014,7,6,72.0,86,58
5300,2014,7,7,81.0,91,72
5301,2014,7,8,84.0,93,69
5302,2014,7,9,76.0,88,70
5303,2014,7,10,76.0,84,68
5304,2014,7,11,76.0,86,64
5305,2014,7,12,78.0,87,67
5306,2014,7,13,81.0,92,70
5307,2014,7,14,78.0,89,71
5308,2014,7,15,77.0,88,71
5309,2014,7,16,74.0,81,64
5310,2014,7,17,71.0,81,61
5311,2014,7,18,71.0,83,57
5312,2014,7,19,73.0,80,66
5313,2014,7,20,74.0,81,70
5314,2014,7,21,74.0,83,69
5315,2014,7,22,76.0,85,69
5316,2014,7,23,80.0,94,70
5317,2014,7,24,75.0,81,61
5318,2014,7,25,71.0,83,57
5319,2014,7,26,74.0,88,63
5320,2014,7,27,78.0,89,72
5321,2014,7,28,78.0,86,65
5322,2014,7,29,69.0,76,59
5323,2014,7,30,68.0,81,55
5324,2014,7,31,72.0,87,59
5325,2014,8,1,75.0,81,66
5326,2014,8,2,71.0,79,65
5327,2014,8,3,72.0,79,65
5328,2014,8,4,72.0,84,61
5329,2014,8,5,75.0,89,63
5330,2014,8,6,73.0,82,64
5331,2014,8,7,74.0,84,64
5332,2014,8,8,72.0,84,59
5333,2014,8,9,73.0,84,60
5334,2014,8,10,75.0,86,63
5335,2014,8,11,74.0,83,61
5336,2014,8,12,72.0,76,67
5337,2014,8,13,76.0,82,63
5338,2014,8,14,70.0,81,58
5339,2014,8,15,68.0,78,54
5340,2014,8,16,69.0,82,55
5341,2014,8,17,74.0,87,62
5342,2014,8,18,73.0,80,64
5343,2014,8,19,75.0,82,68
5344,2014,8,20,74.0,84,64
5345,2014,8,21,74.0,87,64
5346,2014,8,22,75.0,78,67
5347,2014,8,23,71.0,72,67
5348,2014,8,24,71.0,79,64
5349,2014,8,25,71.0,81,59
5350,2014,8,26,72.0,86,60
5351,2014,8,27,75.0,89,60
5352,2014,8,28,78.0,84,62
5353,2014,8,29,69.0,78,55
5354,2014,8,30,71.0,83,62
5355,2014,8,31,80.0,92,73
5356,2014,9,1,79.0,89,73
5357,2014,9,2,80.0,92,72
5358,2014,9,3,76.0,84,67
5359,2014,9,4,75.0,86,65
5360,2014,9,5,79.0,91,71
5361,2014,9,6,81.0,93,71
5362,2014,9,7,73.0,81,65
5363,2014,9,8,70.0,74,63
5364,2014,9,9,70.0,77,66
5365,2014,9,10,72.0,79,67
5366,2014,9,11,76.0,89,68
5367,2014,9,12,71.0,77,63
5368,2014,9,13,65.0,68,55
5369,2014,9,14,60.0,70,49
5370,2014,9,15,61.0,72,51
5371,2014,9,16,66.0,76,53
5372,2014,9,17,62.0,74,51
5373,2014,9,18,62.0,72,52
5374,2014,9,19,63.0,75,51
5375,2014,9,20,69.0,80,60
5376,2014,9,21,68.0,84,55
5377,2014,9,22,68.0,73,52
5378,2014,9,23,59.0,72,44
5379,2014,9,24,60.0,71,47
5380,2014,9,25,63.0,65,59
5381,2014,9,26,65.0,76,52
5382,2014,9,27,66.0,81,52
5383,2014,9,28,67.0,81,54
5384,2014,9,29,66.0,70,59
5385,2014,9,30,68.0,77,64
5386,2014,10,1,67.0,74,60
5387,2014,10,2,64.0,72,56
5388,2014,10,3,63.0,70,56
5389,2014,10,4,65.0,69,43
5390,2014,10,5,50.0,62,36
5391,2014,10,6,54.0,73,39
5392,2014,10,7,63.0,69,58
5393,2014,10,8,65.0,76,52
5394,2014,10,9,59.0,70,45
5395,2014,10,10,59.0,61,53
5396,2014,10,11,54.0,57,52
5397,2014,10,12,54.0,62,46
5398,2014,10,13,60.0,64,58
5399,2014,10,14,68.0,78,63
5400,2014,10,15,71.0,76,61
5401,2014,10,16,61.0,64,57
5402,2014,10,17,62.0,72,51
5403,2014,10,18,60.0,72,50
5404,2014,10,19,53.0,59,38
5405,2014,10,20,49.0,66,35
5406,2014,10,21,58.0,70,46
5407,2014,10,22,54.0,55,52
5408,2014,10,23,56.0,63,52
5409,2014,10,24,59.0,68,48
5410,2014,10,25,56.0,71,43
5411,2014,10,26,60.0,69,42
5412,2014,10,27,54.0,71,39
5413,2014,10,28,60.0,80,47
5414,2014,10,29,63.0,69,44
5415,2014,10,30,50.0,60,42
5416,2014,10,31,50.0,57,46
5417,2014,11,1,49.0,52,45
5418,2014,11,2,46.0,51,41
5419,2014,11,3,47.0,59,38
5420,2014,11,4,52.0,69,38
5421,2014,11,5,59.0,68,52
5422,2014,11,6,54.0,60,46
5423,2014,11,7,50.0,56,36
5424,2014,11,8,41.0,50,30
5425,2014,11,9,47.0,58,36
5426,2014,11,10,46.0,61,33
5427,2014,11,11,50.0,66,35
5428,2014,11,12,60.0,67,41
5429,2014,11,13,42.0,46,35
5430,2014,11,14,37.0,42,29
5431,2014,11,15,34.0,44,25
5432,2014,11,16,36.0,45,28
5433,2014,11,17,42.0,49,38
5434,2014,11,18,32.0,39,23
5435,2014,11,19,26.0,36,19
