T_Local,Ws_crop,Ta_crop,P_mean_crop,Rh_crop,e_crop,Hs_crop,Le_crop,Ustar_crop,Fco2_crop,CO2_crop,DR_crop,UR_crop,DLR_crop,ULR_crop,Rn_crop,Rns_crop,Rnl_crop,Alb_crop,Wd_crop
7/3/13 7:30,2.574294,30.12115,100.25415,67.56319,2.886667,-8.830431,61.80006,0.219567,-0.070252,696.251221,238.567,23.04358,445.7662,474.7173,186.5724,215.52342,-28.9511,0.093535,269.1773
7/3/13 8:00,2.570507,30.42358,100.248116,67.37901,2.929108,-0.223919,69.734251,0.229502,-0.071303,693.694214,314.1607,27.64262,448.8255,479.3291,256.0144,286.51808,-30.5036,0.088397,264.8468
7/3/13 8:30,2.754279,31.21003,100.273285,65.28485,2.968764,10.591478,90.486148,0.248096,-0.110614,689.608826,520.8307,41.53536,449.9488,489.5706,439.6734,479.29534,-39.6218,0.079725,262.9419
7/3/13 9:00,3.781754,31.9295,100.241249,61.02207,2.890127,22.289276,180.900989,0.497907,-0.119932,685.084961,624.3787,47.4357,449.5369,494.4342,532.0456,576.943,-44.8973,0.076319,257.2773
7/3/13 9:30,3.910103,32.25259,100.222023,60.56644,2.921329,22.484929,193.1351,0.482374,-0.100664,681.182922,650.9183,47.82613,453.5327,498.5072,558.1177,603.09217,-44.9745,0.073248,256.1105
7/3/13 10:00,3.32461,32.57913,100.24691,60.98926,2.996501,27.085828,254.131054,0.469533,-0.002825,675.363403,763.4785,55.20849,456.7316,506.3277,658.6738,708.27001,-49.5961,0.071937,249.2656
7/3/13 10:30,3.505566,33.07985,100.241234,59.16052,2.989487,38.620596,239.19338,0.419341,-0.152265,664.384216,764.3884,59.34222,459.8389,510.3016,654.5836,705.04618,-50.4627,0.076789,260.5999
7/3/13 11:00,3.96169,33.25219,100.18161,57.67451,2.94269,26.785332,193.941187,0.462737,-0.120764,661.564026,732.8018,60.08479,462.1242,510.4087,624.4325,672.71701,-48.2845,0.081619,255.9836
7/3/13 11:30,3.882168,33.21729,100.1408,57.91528,2.949188,35.277278,246.088547,0.513638,-0.109043,657.860962,688.2774,56.75261,465.7496,509.1387,588.1357,631.52479,-43.3891,0.082393,242.6798
7/3/13 12:00,4.216102,33.61386,100.133385,56.26752,2.929733,39.251174,275.974157,0.572979,-0.141787,654.206604,837.1764,67.85313,468.6213,512.3306,725.614,769.32327,-43.7093,0.081035,244.5893
7/3/13 12:30,4.421875,33.97381,100.102867,53.59847,2.847324,14.204417,242.857218,0.598228,-0.057644,653.894714,711.8199,57.80203,467.4119,512.3181,609.1116,654.01787,-44.9062,0.081156,254.4176
7/3/13 13:00,4.354243,34.08432,100.097931,53.53767,2.861607,18.195642,247.980546,0.540975,-0.074131,651.872314,726.8361,59.36924,466.0527,512.8829,620.6367,667.46686,-46.8302,0.081078,257.2329
7/3/13 13:30,4.806321,34.69778,100.039368,51.16992,2.829821,52.90876,337.825564,0.588023,-0.065996,652.211792,937.36,78.45875,465.1392,519.9308,804.1097,858.90125,-54.7916,0.083647,262.4
7/3/13 14:00,5.099449,34.9414,100.004822,48.86536,2.739135,47.767969,371.104145,0.584408,-0.066882,654.520813,883.3357,72.34325,463.2169,519.5752,754.634,810.99245,-56.3583,0.081869,265.1202
7/3/13 14:30,5.978937,34.89899,99.99675,47.50287,2.656451,41.841852,322.114976,0.568346,-0.026645,654.216003,819.4268,62.81281,460.4295,515.6354,701.408,756.61399,-55.2059,0.076646,268.3156
7/3/13 15:00,4.826682,34.91373,99.987885,49.08951,2.747416,28.574372,259.149871,0.498599,-0.101641,654.503174,743.7381,56.74924,462.4917,515.4111,634.0694,686.98886,-52.9194,0.076324,268.746
7/3/13 15:30,5.072465,34.9888,99.917603,49.42988,2.777981,30.189411,269.242303,0.500917,-0.041209,654.393494,681.6989,54.40616,464.7073,514.3015,577.6985,627.29274,-49.5942,0.07984,267.1968
7/3/13 16:00,3.978924,34.84686,99.89843,50.31163,2.80544,15.688113,206.768904,0.497833,-0.008249,654.430908,546.6208,47.96956,464.4991,511.2635,451.8869,498.65124,-46.7644,0.086362,255.9525
7/3/13 16:30,3.4574,34.96387,99.892441,51.08316,2.866956,15.60021,252.99398,0.462507,-0.077399,652.417419,500.9786,43.28678,464.678,511.6155,410.7543,457.69182,-46.9375,0.086436,252.8338
7/3/13 17:00,4.378368,34.84744,99.874573,49.96586,2.786211,6.080536,200.727828,0.440953,-0.049959,655.236389,405.2184,41.60252,460.7686,505.8461,318.5383,363.61588,-45.0775,0.102992,263.8598
7/3/13 17:30,3.310978,34.32018,99.869339,52.51988,2.844511,-5.003266,124.811734,0.339433,-0.041156,658.424683,195.4393,19.59687,457.3576,499.0218,134.1782,175.84243,-41.6642,0.096393,264.3018
7/3/13 18:00,2.522421,33.62075,99.873848,54.83413,2.856109,-12.698919,97.070946,0.268551,0.03008,663.098022,109.1938,11.24755,455.9874,493.075,60.85867,97.94625,-37.0876,0.099107,259.1127
7/3/13 18:30,1.458534,33.29953,99.875908,56.91882,2.911874,-9.40885,35.681615,0.177552,0.014531,666.224365,101.8842,13.06121,456.9957,491.2682,54.55039,88.82299,-34.2725,0.123587,253.2854
7/3/13 19:00,1.588829,32.91798,99.884201,58.60875,2.935164,-12.878867,44.654969,0.141831,0.111683,668.921448,51.37134,6.166795,453.083,488.6823,9.605229,45.204545,-35.5993,0.112946,236.7357
7/3/13 19:30,1.901914,32.06368,99.878769,60.92281,2.907396,-14.635968,36.584797,0.175541,0.137404,673.447388,1.524685,0.786404,444.347,481.5379,-36.45265,0.738281,-37.1909,,229.205
7/3/13 20:00,1.692284,31.69282,99.932602,62.88691,2.938734,-16.83494,38.579941,0.183733,0.208512,676.878723,-1.977023,1.114555,444.7718,478.5045,-36.82429,-3.091578,-33.7327,,242.1683
7/3/13 20:30,1.498497,31.3928,99.964409,64.24625,2.951567,-13.016443,28.519938,0.153792,0.130796,678.075745,-1.234323,0.99665,453.8842,477.2701,-25.61686,-2.230973,-23.3859,,235.9398
7/3/13 21:00,1.542582,31.33631,99.987,64.32266,2.945617,-11.615271,22.074461,0.109925,0.134237,678.08606,-1.137281,1.11386,452.2969,476.467,-26.42115,-2.251141,-24.1701,,231.7803
7/3/13 21:30,1.975015,31.26332,99.997574,64.72891,2.951966,-19.183605,36.524349,0.17864,0.188325,677.432861,-1.413463,0.947721,449.3115,475.6378,-28.68756,-2.361184,-26.3263,,233.2144
7/3/13 22:00,2.416094,30.85513,99.999527,68.47325,3.05097,-16.176298,29.044047,0.187573,0.114777,675.290771,-1.22431,0.72205,452.5282,474.3343,-23.75244,-1.94636,-21.8061,,227.4514
7/3/13 22:30,2.625111,30.97339,100.001411,67.78934,3.040933,-20.492485,35.615437,0.270142,0.160725,674.08905,-1.241222,0.620189,452.5868,474.5293,-23.80385,-1.861411,-21.9425,,233.5504
7/3/13 23:00,2.694431,30.74842,100.000008,67.30977,2.980892,-17.996342,47.122588,0.248177,0.165221,673.242065,-1.374159,0.664057,448.8484,472.949,-26.13888,-2.038216,-24.1006,,231.0466
7/3/13 23:30,2.518527,30.48414,100.000275,67.34356,2.937722,-18.367864,33.26023,0.177302,0.140741,674.693909,-1.312899,0.481774,450.6428,471.5588,-22.7107,-1.794673,-20.916,,227.9608
7/4/13 0:00,2.329914,30.29638,99.991692,67.29713,2.904348,-15.790381,32.412315,0.189225,0.128792,676.173462,-1.274302,0.490148,449.6672,470.3317,-22.42894,-1.76445,-20.6645,,228.9951
7/4/13 0:30,2.245035,29.94722,99.920425,68.55206,2.899809,-17.758646,29.658082,0.180664,0.168246,679.992188,-1.213103,0.555246,447.9653,468.6781,-22.48109,-1.768349,-20.7128,,231.0824
7/4/13 1:00,2.483069,29.97077,99.909149,67.56887,2.862116,-18.529896,28.504762,0.211329,0.13201,678.273254,-1.424907,1.021509,439.136,467.886,-31.19636,-2.446416,-28.75,,233.8476
7/4/13 1:30,2.295395,29.74144,99.8843,68.72917,2.873215,-19.547096,29.30935,0.216923,0.161198,680.607361,-1.869045,0.671452,435.9323,466.4238,-33.03195,-2.540497,-30.4915,,232.269
7/4/13 2:00,1.944986,29.3658,99.875786,71.27169,2.915676,-17.003109,25.319573,0.131939,0.14314,683.467407,-1.773818,0.834935,434.8437,464.7938,-32.55876,-2.608753,-29.9501,,228.8274
7/4/13 2:30,1.871664,29.14974,99.868927,72.90118,2.94535,-14.30208,18.874308,0.121082,0.125848,684.962402,-1.60112,1.023139,434.2513,463.8491,-32.22193,-2.624259,-29.5978,,228.9452
7/4/13 3:00,2.341363,29.22549,99.848419,72.66978,2.94887,-19.021222,24.21109,0.210792,0.150263,681.111877,-1.413461,1.190987,434.3414,464.1953,-32.45832,-2.604448,-29.8539,,231.7475
7/4/13 3:30,2.401204,29.30722,99.78746,71.87521,2.930418,-17.275136,21.157551,0.199465,0.109784,678.968872,-1.490808,1.038356,434.9157,464.332,-31.94547,-2.529164,-29.4163,,231.936
7/4/13 4:00,2.357982,29.1769,99.779945,72.34278,2.927398,-17.286686,21.588301,0.173702,0.130351,678.784729,-1.618506,0.903865,434.2588,463.6997,-31.96336,-2.522372,-29.4409,,232.8235
7/4/13 4:30,2.850385,29.14916,99.777809,72.0518,2.910932,-18.906536,20.959613,0.157054,0.118774,679.459717,-1.643135,1.014304,431.175,463.2021,-34.68455,-2.657439,-32.0271,,227.8115
7/4/13 5:00,3.56756,29.22906,99.773781,71.23493,2.891242,-27.01667,32.017369,0.263636,0.119113,679.325256,-1.388048,0.918606,430.6651,463.4653,-35.10691,-2.306654,-32.8002,,228.1142
7/4/13 5:30,2.921494,29.11018,99.780602,71.59943,2.886142,-20.978345,29.079778,0.256373,0.1037,681.746643,9.450373,1.879457,430.9799,462.9384,-24.38761,7.570916,-31.9585,,233.106
7/4/13 6:00,2.151165,29.03438,99.776787,71.77082,2.880401,-15.857916,26.311102,0.220173,0.073958,682.388489,44.90695,6.260686,431.152,463.4105,6.387807,38.646264,-32.2585,0.138651,237.7992
7/4/13 6:30,2.03991,29.32117,99.840408,71.02484,2.898435,-8.719765,26.678036,0.222068,-0.051631,677.999634,112.1662,14.90074,431.5975,466.4479,62.41513,97.26546,-34.8504,0.130709,248.443
7/4/13 7:00,2.583493,29.88233,99.862541,69.07735,2.911195,1.537842,23.0241,0.246294,-0.157584,670.5495,176.0535,19.24372,434.8044,471.8836,119.7306,156.80978,-37.0792,0.108999,242.4955
7/4/13 7:30,3.197986,30.23346,99.862381,66.87784,2.875834,-11.876478,87.038281,0.329775,-0.095012,666.337891,260.5114,26.39557,436.654,474.8193,195.9505,234.11583,-38.1653,0.101409,234.6564
7/4/13 8:00,3.211,30.69845,99.869698,65.43832,2.889882,-1.996059,114.864223,0.26115,-0.134748,664.305908,402.7606,37.07642,440.1631,481.5827,324.2646,365.68418,-41.4196,0.091928,228.8252
7/4/13 8:30,4.05403,31.23081,99.859596,62.42622,2.841693,8.985294,153.478768,0.404744,-0.149841,664.486023,529.5785,45.55749,443.6557,487.1835,440.4932,484.02101,-43.5278,0.085957,233.6705
7/4/13 9:00,3.76222,31.50397,99.860741,61.05358,2.82273,15.15464,163.823685,0.367216,-0.164718,664.492188,585.8657,49.59822,446.2653,491.0913,491.4415,536.26748,-44.826,0.084593,235.8947
7/4/13 9:30,2.755147,32.09933,99.867455,61.33589,2.93301,21.608845,186.616123,0.321029,-0.165,659.14209,647.0344,50.74353,452.2588,501.0651,547.4846,596.29087,-48.8063,0.078353,235.0528
