T_Local,Ws_grass,Ta_grass,P_mean_grass,Rh_grass,e_grass,Hs_grass,Le_grass,Ustar_grass,Fco2_grass,CO2_grass,DR_grass,UR_grass,DLR_grass,ULR_grass,Rn_grass,Rns_grass,Rnl_grass,Alb_grass,Wd_grass
9/23/13 21:30,0.365326,25.81,100.487564,90.7,3.014,11.177817,-17.97007,0.197106,,,-1.013324,1.098808,443.067,447.8378,-6.882878,-2.112132,-4.7708,,187.4987
9/23/13 22:00,0.369063,25.29,100.500664,94.3,3.037,23.579519,-27.954403,0.20916,,,-0.655805,0.628937,440.0145,446.9414,-8.211666,-1.284741,-6.9269,,119.954
9/23/13 22:30,0.365395,25.16,100.500534,94.9,3.035,-7.186503,-37.938735,0.12147,,,-0.555846,0.800589,438.3192,446.8939,-9.931163,-1.356435,-8.5747,,352.0653
9/23/13 23:00,0.358023,25.06,100.498917,95.2,3.025,-0.298368,17.74502,0.093516,,,-0.532449,0.64134,438.9508,446.7086,-8.931548,-1.173789,-7.7578,,79.86594
9/23/13 23:30,0.472545,24.93,100.489845,95.3,3.006,-5.301837,-10.270576,0.126678,,,-0.617436,0.789974,438.7183,445.983,-8.672142,-1.407409,-7.2647,,8.329468
9/24/13 0:00,0.553257,24.78,100.453667,95.5,2.987,-3.040454,5.29448,0.094688,,,-0.577438,0.755994,437.5089,445.4333,-9.257847,-1.333432,-7.9244,,343.0613
9/24/13 0:30,0.658918,24.73,100.408813,96,2.992,-3.296698,20.859537,0.076918,,,-0.554291,0.677275,435.6555,445.3201,-10.89619,-1.231566,-9.6646,,356.9356
9/24/13 1:00,0.584954,24.65,100.404778,96.2,2.983,-3.339966,36.424593,0.054394,,,-0.578631,0.684174,435.2422,444.9036,-10.9241,-1.262804,-9.6614,,52.26172
9/24/13 1:30,1.252418,24.59,100.38475,96.2,2.972,-5.177292,0.151446,0.118352,,,-0.606304,0.708195,433.3008,444.6773,-12.69106,-1.314498,-11.3765,,87.94543
9/24/13 2:00,1.027525,24.56,100.370834,96,2.962,-6.407125,-27.99199,0.097002,,,-0.459148,0.813797,431.3255,444.5667,-14.51421,-1.272945,-13.2412,,85.18073
9/24/13 2:30,0.410424,24.61,100.372803,95.7,2.962,-4.293211,1.68994,0.054382,,,-0.374713,0.831121,428.6126,443.7408,-16.33402,-1.205834,-15.1282,,48.3656
9/24/13 3:00,0.936752,24.58,100.348869,95.8,2.96,-6.055992,0.258831,0.090103,,,-0.351915,0.617216,430.5423,443.8901,-14.31691,-0.969131,-13.3478,,89.44778
9/24/13 3:30,0.357084,24.51,100.346558,96.1,2.956,-2.046022,-0.769937,0.116811,,,-0.324613,0.695269,431.7291,443.6755,-12.96633,-1.019882,-11.9464,,121.8442
9/24/13 4:00,0.639735,24.54,100.337288,96.2,2.964,-6.332568,4.753516,0.143555,,,-0.200068,0.581647,433.4143,444.2069,-11.57431,-0.781714,-10.7926,,94.2178
9/24/13 4:30,0.400498,24.54,100.339615,96.2,2.964,-3.576244,2.442094,0.12165,,,-0.155547,0.662025,434.9924,444.4323,-10.25751,-0.817572,-9.4399,,76.07571
9/24/13 5:00,0.51032,24.54,100.34153,96.2,2.963,0.116081,,0.144379,,,-0.365973,0.629728,437.3859,443.8406,-7.450503,-0.995701,-6.4547,,150.5782
9/24/13 5:30,0.428803,24.44,100.363152,96.3,2.948,2.844695,,0.125038,,,-0.473938,0.658106,434.0735,442.9725,-10.03099,-1.132044,-8.899,,110.976
9/24/13 6:00,0.377807,24.39,100.372055,96.5,2.947,-1.57553,,0.099524,,,0.339579,0.808897,429.7232,442.5638,-13.30995,-0.469319,-12.8406,,359.5922
9/24/13 6:30,0.541695,24.35,100.388618,96.8,2.949,-2.3985,,0.091602,,,9.791147,1.99226,432.1385,443.805,-3.867643,7.798887,-11.6665,0.221055,341.7641
9/24/13 7:00,0.893716,24.38,100.462173,96.9,2.957,-4.912696,,0.172114,,,17.34637,2.958012,436.4598,444.603,6.245158,14.388358,-8.1432,0.176756,347.5895
9/24/13 7:30,1.203568,24.37,100.486938,96.9,2.955,-2.349888,,0.16003,,,28.81083,4.61019,435.0881,445.17,14.11869,24.20064,-10.0819,0.160151,359.9222
9/24/13 8:00,1.290325,24.4,100.499687,96.7,2.956,-2.704081,,0.159129,,,25.43782,3.940398,433.8569,445.2514,10.10283,21.497422,-11.3945,0.155719,347.3177
9/24/13 8:30,2.209578,23.64,100.567482,95.7,2.795,-31.33466,,0.265895,,,27.4167,4.424921,437.398,441.008,19.38186,22.991779,-3.61,0.164955,350.039
9/24/13 9:00,1.829754,22.96,100.607109,94.2,2.639,-9.676586,,0.269599,,,25.912,4.163281,431.647,436.289,17.10675,21.748719,-4.642,0.166645,351.4622
9/24/13 9:30,2.142203,22.79,100.622803,94.9,2.63,-9.831011,,0.365359,,,44.52431,6.039284,430.4103,435.4637,33.43168,38.485026,-5.0534,0.135595,343.6393
9/24/13 10:00,1.187262,22.59,100.580017,95.8,2.625,-1.916063,,0.19092,,,33.29799,4.337931,432.2175,434.7838,26.39382,28.960059,-2.5663,0.13065,13.20248
9/24/13 10:30,1.135931,22.62,100.599182,96.6,2.652,6.547471,,0.208705,,,52.13853,6.515772,431.919,436.0767,41.46513,45.622758,-4.1577,0.125506,357.9351
9/24/13 11:00,1.868019,22.68,100.585251,96.9,2.669,9.195228,,0.27098,,,80.17737,10.61253,433.5353,437.0918,66.00836,69.56484,-3.5565,0.133407,1.03949
9/24/13 11:30,1.819103,22.83,100.590454,96.9,2.694,6.875027,,0.281648,,,73.20426,9.532762,433.0645,437.9511,58.78487,63.671498,-4.8866,0.131162,347.1304
9/24/13 12:00,1.522537,23,100.561646,96.7,2.715,9.249583,,0.174106,,,131.2742,17.47426,435.3647,440.4647,108.7,113.79994,-5.1,0.133562,3.834564
9/24/13 12:30,1.368596,23.31,100.588051,96.4,2.76,14.322885,,0.184615,,,139.1983,18.30714,438.1923,442.7957,116.2877,120.89116,-4.6034,0.131576,359.7111
9/24/13 13:00,1.775761,23.31,100.593475,96,2.749,9.931677,,0.247899,,,124.0821,16.1558,437.1089,441.7841,103.2511,107.9263,-4.6752,0.131797,1.877777
9/24/13 13:30,2.362332,23.18,100.585052,95.9,2.723,9.18105,,0.329061,,,124.3461,17.04658,436.9363,440.7416,103.4942,107.29952,-3.8053,0.138758,358.7603
9/24/13 14:00,3.091316,22.61,100.570335,95.2,2.611,5.725884,,0.3823,,,130.5934,17.55681,432.1246,436.9331,108.2281,113.03659,-4.8085,0.136836,6.676392
9/24/13 14:30,2.857266,21.9,100.592705,95.1,2.5,0.668561,,0.372649,,,34.18105,5.437682,428.0237,430.7829,25.98414,28.743368,-2.7592,0.160472,358.6352
9/24/13 15:00,3.277199,21.2,100.597343,95,2.391,-1.201814,,0.465629,,,54.02896,8.249666,423.6433,427.1708,42.25185,45.779294,-3.5275,0.154498,358.8286
9/24/13 15:30,3.200174,20.62,100.623222,94.6,2.299,-3.193657,,0.421496,,,57.4322,9.102565,419.6079,424.037,43.90051,48.329635,-4.4291,0.160352,3.250427
9/24/13 16:00,3.398013,20.34,100.627953,94,2.243,-12.726508,,0.416933,,,38.07483,6.646854,417.1805,421.6772,26.93125,31.427976,-4.4967,0.175691,6.794525
9/24/13 16:30,3.010389,20.03,100.693108,94.1,2.204,-10.922513,,0.410469,,,20.93711,4.216205,415.3765,419.636,12.4614,16.720905,-4.2595,0.206157,358.7038
9/24/13 17:00,2.794494,19.66,100.736443,94.2,2.155,-8.100247,,0.415597,,,11.98492,3.036882,412.9489,417.5005,4.396432,8.948038,-4.5516,0.273137,355.8729
9/24/13 17:30,3.359514,18.93,100.756355,94.1,2.057,-9.080875,,0.485951,,,5.157962,2.053652,409.4612,413.3399,-0.774338,3.10431,-3.8787,0.407514,354.4259
9/24/13 18:00,3.461389,18.34,100.837914,94,1.982,-17.51881,,0.441894,,,1.971247,1.922367,405.8927,410.1134,-4.171801,0.04888,-4.2207,,4.824524
9/24/13 18:30,2.783302,18.19,100.868713,94.1,1.965,-12.079369,,0.426264,,,0.029412,1.568886,404.8493,409.4403,-6.130432,-1.539474,-4.591,,352.6513
9/24/13 19:00,3.236367,18.05,100.912994,92.7,1.919,-13.794609,,0.45392,,,1.815808,1.806156,402.6424,408.2883,-5.636249,0.009652,-5.6459,,351.917
9/24/13 19:30,3.173682,17.82,100.966743,91.8,1.872,-8.877869,,0.472031,,,2.19128,1.826025,400.945,407.0835,-5.773228,0.365255,-6.1385,,353.9425
9/24/13 20:00,3.262661,17.49,100.996063,91.7,1.832,-9.502385,,0.437721,,,0.68397,1.706115,399.4701,404.953,-6.505082,-1.022145,-5.4829,,0.161194
9/24/13 20:30,3.285629,17.19,101.017067,92.3,1.809,-12.731347,,0.46444,,,-0.137236,1.685532,398.2003,403.6201,-7.242531,-1.822768,-5.4198,,357.2833
9/24/13 21:00,2.744661,17.1,101.072029,92.9,1.811,-6.153026,,0.358066,,,0.03411,1.409877,397.6313,403.4376,-7.182121,-1.375767,-5.8063,,359.175
9/24/13 21:30,2.433112,17.04,101.089897,93.9,1.822,-4.572246,,0.342238,,,-0.395778,1.150046,398.452,403.288,-6.381833,-1.545824,-4.836,,1.86795
9/24/13 22:00,2.318286,16.83,101.091125,94.6,1.812,-4.39182,,0.337049,,,-0.509842,1.188661,397.7679,402.3405,-6.271046,-1.698503,-4.5726,,1.557587
9/24/13 22:30,2.177201,16.83,101.112335,94.3,1.807,-8.675077,,0.30613,,,-0.495958,1.300061,397.6933,402.1616,-6.264348,-1.796019,-4.4683,,357.7683
9/24/13 23:00,1.383846,16.86,101.09935,94.4,1.812,-5.226713,,0.233757,,,-0.319453,1.182379,396.9885,402.4167,-6.930004,-1.501832,-5.4282,,351.2084
9/24/13 23:30,1.714491,16.87,101.121742,93.6,1.798,-5.458029,16.299181,0.257266,,,0.653258,1.40228,395.8073,402.3607,-7.30246,-0.749022,-6.5534,,343.3463
9/25/13 0:00,1.657133,16.98,101.120491,92.4,1.787,-9.326525,23.444064,0.266006,,,1.237843,1.499164,395.1373,402.5955,-7.71946,-0.261321,-7.4582,,350.0424
9/25/13 0:30,1.725672,17.03,101.123199,90.8,1.762,-7.872041,26.045164,0.248428,,,1.408281,1.454459,394.8272,402.4499,-7.668897,-0.046178,-7.6227,,1.669739
9/25/13 1:00,1.838188,17.04,101.124809,90,1.748,-7.759691,33.98941,0.315334,,,1.01555,0.855963,393.9395,402.3355,-8.236443,0.159587,-8.396,,342.8711
9/25/13 1:30,2.13342,16.91,101.12841,89.5,1.724,-8.604573,20.714152,0.316697,,,0.101697,0.156296,393.5918,401.6086,-8.071407,-0.054599,-8.0168,,344.9227
9/25/13 2:00,2.304008,16.72,101.151726,90.1,1.715,-10.126993,30.387556,0.339901,,,-0.934344,0.607667,392.827,400.3968,-9.111862,-1.542011,-7.5698,,342.0224
9/25/13 2:30,2.288397,16.7,101.170235,90.1,1.711,-12.496448,67.295318,0.362978,,,-1.066589,0.526814,392.4037,400.2952,-9.485007,-1.593403,-7.8915,,342.6448
9/25/13 3:00,1.924909,16.5,101.188705,91.5,1.716,-11.883308,11.04072,0.293101,,,-1.737325,0.871282,393.4499,399.3781,-8.536779,-2.608607,-5.9282,,348.5476
9/25/13 3:30,1.873894,16.45,101.167336,90.2,1.687,-14.891038,23.733828,0.324725,,,-2.089905,1.033323,392.7135,398.7735,-9.183237,-3.123228,-6.06,,345.0135
9/25/13 4:00,1.923423,16.19,101.191818,91.6,1.684,-12.576219,-11.133066,0.306654,,,-1.718124,1.037024,391.9658,397.564,-8.353333,-2.755148,-5.5982,,357.2766
9/25/13 4:30,1.917993,15.98,101.232674,92.5,1.679,-8.984806,67.7816,0.318721,,,-1.437741,0.848381,391.6754,396.8464,-7.457148,-2.286122,-5.171,,355.5022
9/25/13 5:00,2.207053,15.6,101.25415,94.7,1.676,-11.700061,-20.703969,0.292568,,,-0.984967,0.635245,392.0647,395.6125,-5.167972,-1.620213,-3.5478,,1.723694
9/25/13 5:30,1.494619,15.54,101.267349,95.3,1.682,-3.984141,-11.406846,0.226186,,,-0.631182,0.941156,390.6045,395.664,-6.631856,-1.572338,-5.0595,,350.9672
9/25/13 6:00,1.026315,15.68,101.319504,95.3,1.696,-1.818049,74.722973,0.177755,,,0.141171,1.173906,389.8041,396.5457,-7.774341,-1.032735,-6.7416,,344.2668
9/25/13 6:30,1.591891,15.77,101.341026,92.5,1.655,-10.888107,30.839897,0.246809,0.054764,697.767212,11.45235,3.295364,389.1811,396.6368,0.701306,8.156986,-7.4557,0.312283,334.0422
9/25/13 7:00,1.815542,15.97,101.376076,87.6,1.59,-9.990453,44.183637,0.286053,0.037031,697.500183,34.60306,7.328363,387.9282,396.8696,18.33333,27.274697,-8.9414,0.21281,335.0587
9/25/13 7:30,1.43268,16.17,101.405281,86.3,1.586,0.873593,44.784151,0.246614,0.022466,698.839355,63.26871,12.36299,387.8558,398.9836,39.77798,50.90572,-11.1278,0.200389,346.5763
9/25/13 8:00,1.517931,16.49,101.46093,84.7,1.589,5.541812,44.783606,0.258573,-0.010014,697.690491,77.89527,14.40968,388.7667,401.5701,50.6821,63.48559,-12.8034,0.185386,339.3701
9/25/13 8:30,1.958371,16.48,101.491699,82.8,1.55,16.774174,67.834974,0.338,-0.058041,697.725647,117.2386,21.01298,386.8928,402.6195,80.49887,96.22562,-15.7267,0.183252,341.1045
9/25/13 9:00,2.535707,16.86,101.492928,78.68,1.51,37.499593,86.457801,0.424216,-0.100385,695.813416,216.8913,36.52614,387.4286,407.5769,160.2169,180.36516,-20.1483,0.168601,343.0958
9/25/13 9:30,2.591059,17.13,101.503036,76.02,1.485,35.812285,83.700331,0.397736,-0.084562,694.265686,186.6369,30.33458,388.6391,408.6629,136.2784,156.30232,-20.0238,0.161611,0.420776
9/25/13 10:00,2.239481,17.03,101.50621,74.92,1.454,26.011581,63.496755,0.339014,-0.069077,692.80011,157.8861,24.52195,389.0266,407.995,114.3958,133.36415,-18.9684,0.154944,1.369995
9/25/13 10:30,2.517803,17.49,101.509506,73.01,1.459,55.766526,85.410814,0.397713,-0.133036,687.570923,247.365,39.47984,390.6036,413.4622,185.0266,207.88516,-22.8586,0.159402,353.7416
9/25/13 11:00,2.312256,18.21,101.496117,70.9,1.482,87.572705,95.419919,0.386147,-0.198498,679.69751,345.0968,53.98419,392.4297,421.4249,262.1175,291.11261,-28.9952,0.156488,352.2988
9/25/13 11:30,2.451748,18.57,101.487221,68.42,1.462,72.949347,88.828387,0.335645,-0.171428,675.113342,319.9248,49.17418,393.3658,423.0303,241.0861,270.75062,-29.6645,0.153774,2.107361
9/25/13 12:00,2.211161,18.67,101.462555,68.63,1.476,58.045132,75.769095,0.315915,-0.17031,673.821167,254.5162,39.15574,393.2985,421.8138,186.8452,215.36046,-28.5153,0.153829,0.447418
9/25/13 12:30,2.066156,18.48,101.42244,68.42,1.455,30.825401,59.621169,0.308872,-0.123319,675.966919,155.9555,22.7994,392.2556,417.2663,108.1454,133.1561,-25.0107,0.146014,352.8259
9/25/13 13:00,1.926863,18.33,101.407867,68.52,1.443,23.702469,54.099521,0.282871,-0.074084,676.613953,145.6788,22.22312,390.9163,416.0537,98.31835,123.45568,-25.1374,0.152514,359.6975
9/25/13 13:30,1.773565,18.61,101.382645,68.1,1.46,28.106433,52.559862,0.248122,-0.102972,674.714172,159.7362,24.61539,390.2215,418.2309,107.1114,135.12081,-28.0094,0.15416,2.654297
9/25/13 14:00,1.560449,18.84,101.375641,67.8,1.474,22.537018,49.994266,0.22897,-0.108429,673.567261,156.4089,24.77358,390.7941,419.2226,103.2067,131.63532,-28.4285,0.158316,359.8149
9/25/13 14:30,1.408423,19.4,101.362137,66.41,1.495,35.87236,65.510208,0.230413,-0.129388,666.569214,201.9266,31.93865,392.4309,424.6311,137.7878,169.98795,-32.2002,0.158165,357.192
9/25/13 15:00,1.109004,19.72,101.358452,65.35,1.501,27.459016,48.783721,0.185882,-0.138896,669.149475,177.8269,27.16825,393.2888,426.0491,117.8983,150.65865,-32.7603,0.152698,338.9214
9/25/13 15:30,0.723483,19.75,101.352043,66.66,1.534,6.747728,24.466214,0.109783,-0.00645,665.355896,83.97546,12.29228,393.2207,421.8276,43.07629,71.68318,-28.6069,0.146366,330.7083
9/25/13 16:00,0.920834,19.63,101.363937,69.14,1.579,1.080941,33.034111,0.155132,-0.004731,663.168884,61.09715,9.360527,392.7814,419.2078,25.31024,51.736623,-26.4264,0.153104,325.1505
9/25/13 16:30,1.534528,19.39,101.369492,69.4,1.561,0.052843,43.509117,0.255554,0.004715,669.946655,67.43397,10.69355,389.4807,417.5258,28.69539,56.74042,-28.0451,0.158666,347.9582
9/25/13 17:00,1.223345,19.12,101.374702,71.06,1.572,-1.575823,30.12543,0.215888,0.052982,670.220032,46.71974,7.746357,388.4085,415.182,12.19989,38.973383,-26.7735,0.165777,344.0622
9/25/13 17:30,0.979035,18.87,101.394806,73.08,1.592,-7.723725,19.688451,0.164207,0.054711,670.889343,18.06051,3.246854,387.4401,412.2184,-9.964654,14.813656,-24.7783,0.187242,339.6547
9/25/13 18:00,0.98167,18.5,101.400185,75.04,1.598,-9.379921,18.994129,0.160393,0.085745,670.950439,6.09212,1.752316,383.6516,409.137,-21.14555,4.339804,-25.4854,0.204795,353.4547
9/25/13 18:30,0.884724,18.28,101.399956,75.77,1.591,-10.523906,13.280408,0.141668,0.078539,674.237,-1.326728,0.900475,382.2734,406.92,-26.87383,-2.227203,-24.6466,,345.6261
9/25/13 19:00,0.662996,18.01,101.462776,78.52,1.62,-8.217482,12.270352,0.11845,0.066982,683.958801,-1.494202,0.954907,381.7617,405.3638,-26.05122,-2.449109,-23.6021,,347.6539
9/25/13 19:30,0.923617,17.93,101.498169,78.02,1.602,-12.657192,17.158232,0.180076,0.077622,693.902893,-1.206754,1.187729,381.3322,405.2974,-26.35969,-2.394483,-23.9652,,334.4789
9/25/13 20:00,0.533503,17.82,101.554695,78.33,1.597,-6.232367,10.654826,0.094737,0.059151,701.532898,-1.445731,0.9707,380.8944,403.9293,-25.45133,-2.416431,-23.0349,,339.3209
9/25/13 20:30,0.403698,17.65,101.583046,81.1,1.637,-3.283038,4.168849,0.053281,0.040055,711.08075,-1.427731,1.160231,378.0384,401.7688,-26.31838,-2.587962,-23.7304,,11.3125
9/25/13 21:00,0.202842,17.4,101.59227,82.9,1.647,-1.107053,1.411295,0.027074,0.012169,715.382141,-1.302468,1.467756,375.4446,399.8526,-27.1782,-2.770224,-24.408,,348.9059
9/25/13 21:30,0.366261,17.33,101.595337,84,1.661,-1.845297,3.666949,0.033287,0.038147,722.778931,-1.031462,1.738743,371.6343,399.0579,-30.19382,-2.770205,-27.4236,,326.4259
9/25/13 22:00,0.459773,17.11,101.591232,85.6,1.669,-2.842046,4.458672,0.050263,0.040075,726.95575,-1.318228,1.843572,368.6494,397.7705,-32.28295,-3.1618,-29.1211,,356.8482
9/25/13 22:30,0.362954,17.01,101.551964,86.4,1.674,-1.196534,2.240716,0.035841,0.029857,728.831482,-1.070912,1.604743,372.2631,398.0881,-28.50064,-2.675655,-25.825,,281.1462
9/25/13 23:00,0.19148,16.97,101.584221,88.3,1.707,1.518685,-5.982365,0.055472,-0.089007,740.977295,-1.328252,1.63871,371.1066,397.3662,-29.22649,-2.966962,-26.2596,,257.258
9/25/13 23:30,0.361022,16.81,101.546219,87.2,1.669,-1.980137,2.240123,0.038859,0.031748,721.894226,-0.935313,2.204747,367.235,396.0657,-31.97081,-3.14006,-28.8307,,5.617096
9/26/13 0:00,0.245291,16.86,101.52916,86.9,1.668,-5.408323,14.925134,0.07826,0.294775,726.320129,-1.067488,1.907547,366.4904,395.1124,-31.59696,-2.975035,-28.622,,350.9995
9/26/13 0:30,0.376561,16.53,101.508194,90.6,1.704,0.552311,-2.395567,0.030042,-0.021435,741.559631,-1.620991,1.227953,356.5797,393.7887,-40.05796,-2.848944,-37.209,,142.3613
9/26/13 1:00,0.464893,16.04,101.501343,92.1,1.679,0.95354,-2.954577,0.040272,-0.043083,749.77655,-1.507403,1.193371,354.9011,391.2934,-39.09306,-2.700774,-36.3923,,78.09485
9/26/13 1:30,0.403468,15.94,101.50547,91.6,1.659,2.659173,-6.952838,0.071275,-0.065603,741.863159,-1.487895,1.768061,361.7396,392.6073,-34.1237,-3.255956,-30.8677,,73.09982
9/26/13 2:00,0.369832,16.38,101.503738,87.2,1.623,-2.045552,2.050173,0.040751,0.050739,739.730957,-1.604459,2.323419,367.2691,393.5064,-30.16514,-3.927878,-26.2373,,13.11252
9/26/13 2:30,0.278458,16.15,101.501656,89.6,1.644,-1.005929,2.351471,0.07043,0.025412,743.227356,-1.426453,1.690937,366.2799,393.4522,-30.28959,-3.11739,-27.1723,,95.82751
9/26/13 3:00,0.358869,16.25,101.480835,86.9,1.604,-3.05442,4.07453,0.065783,0.054725,735.072327,-0.965359,2.155004,363.0049,392.6842,-32.79964,-3.120363,-29.6793,,0.327148
9/26/13 3:30,0.387358,16.13,101.480812,87.7,1.607,-7.053562,1.151053,0.083287,0.044262,736.499451,-2.766565,2.152113,337.9467,388.3954,-55.36734,-4.918678,-50.4487,,343.8421
9/26/13 4:00,0.445836,15.75,101.463737,89.7,1.604,-1.2598,-0.171755,0.055204,-0.02289,741.232422,-2.07853,2.243454,342.8124,386.8835,-48.39316,-4.321984,-44.0711,,19.05222
9/26/13 4:30,0.284247,15.43,101.472122,90.7,1.589,-1.733648,-1.7657,0.045755,0.016303,737.962341,-2.467316,1.963442,330.1219,383.7614,-58.07032,-4.430758,-53.6395,,104.2248
9/26/13 5:00,0.349632,15.12,101.491676,90.5,1.555,7.692766,-0.454096,0.092276,-0.159646,736.046753,-2.233009,2.515363,326.8718,381.5273,-59.40391,-4.748372,-54.6555,,103.0699
9/26/13 5:30,0.364822,15.09,101.499832,90.5,1.552,-4.170998,2.157117,0.077425,0.058338,737.260132,-1.695384,2.278543,342.8102,383.5074,-44.67119,-3.973927,-40.6972,,281.4666
9/26/13 6:00,0.569333,15.08,101.500999,90.7,1.553,-2.752494,1.299755,0.034929,0.035466,733.491577,0.016068,2.929241,344.0019,384.2421,-43.15336,-2.913173,-40.2402,,234.7286
9/26/13 6:30,0.611203,15.11,101.509125,91.1,1.564,-4.377305,4.700826,0.05721,0.078588,741.630066,29.01769,7.27979,345.9261,387.9424,-20.27842,21.7379,-42.0163,0.314767,245.9805
9/26/13 7:00,0.33013,15.4,101.56221,90.2,1.576,-1.25914,-1.71824,0.060967,0.022739,732.045715,61.14618,11.4509,323.1437,388.834,-15.99504,49.69528,-65.6903,0.189567,206.6862
9/26/13 7:30,0.619137,16.43,101.590973,86.1,1.608,5.812606,43.876922,0.123662,-0.007434,722.64386,201.5414,36.46824,323.7249,397.1822,91.61582,165.07316,-73.4573,0.180982,280.056
9/26/13 8:00,0.750604,17.23,101.592636,81.8,1.606,26.926569,77.129738,0.132744,-0.113209,716.892822,296.92,52.77179,327.0145,405.9617,165.201,244.14821,-78.9472,0.177914,287.9317
9/26/13 8:30,1.07153,18.4,101.595634,72.62,1.535,39.650164,90.495757,0.191913,-0.061245,696.437561,408.8604,70.1698,331.591,416.3456,253.936,338.6906,-84.7546,0.171755,332.1579
9/26/13 9:00,1.205557,19.49,101.616272,67.95,1.538,87.267242,86.472171,0.217655,-0.194512,687.066223,509.2131,84.04549,336.0737,431.0475,330.1938,425.16761,-94.9738,0.165143,346.378
9/26/13 9:30,1.434354,20.34,101.620911,64.45,1.538,126.302991,105.712675,0.233487,-0.282845,684.790833,595.9091,94.87408,339.286,440.9088,399.4122,501.03502,-101.6228,0.159268,347.6247
9/26/13 10:00,1.46498,21.2,101.626251,57.69,1.451,124.0356,97.098302,0.174311,-0.232676,688.754944,675.4476,104.584,343.3532,449.8697,464.347,570.8636,-106.5165,0.154864,353.2314
9/26/13 10:30,1.489071,22.07,101.624504,49.7,1.318,157.955861,144.807893,0.215654,-0.079731,694.323486,727.1252,109.1281,347.2838,457.3,507.9809,617.9971,-110.0162,0.150103,2.558319
9/26/13 11:00,1.647464,22.64,101.574318,43.51,1.196,178.333622,156.394488,0.241923,-0.275434,674.550415,773.5466,113.7106,349.6382,462.8974,546.5768,659.836,-113.2592,0.147,358.0321
9/26/13 11:30,1.267003,23.08,101.547859,42.67,1.204,186.471481,150.828964,0.200862,-0.357678,672.9729,813.6122,117.4386,352.839,468.5687,580.444,696.1736,-115.7297,0.144353,11.23138
9/26/13 12:00,1.005369,24.06,101.535194,42.54,1.274,241.149814,196.229738,0.22115,-0.395841,665.044922,838.3683,120.1594,357.2848,475.3846,600.1092,718.2089,-118.0998,0.14334,58.89377
9/26/13 12:30,1.573297,23.78,101.502373,42.97,1.266,243.893348,227.994353,0.166651,-0.299551,660.523621,829.8778,120.0812,358.2502,475.4099,592.6369,709.7966,-117.1597,0.144696,80.37698
9/26/13 13:00,1.535538,23.89,101.41906,42.62,1.263,216.01055,197.459737,0.270714,-0.387563,657.344421,763.9354,112.0234,360.6319,472.7964,539.7475,651.912,-112.1645,0.145712,31.55737
