,Mean T 2000,Mean T 2001,Mean T 2002,Mean T 2003,Mean T 2004,Mean T 2005,Mean T 2006,Mean T 2007,Mean T 2008,Mean T 2009,Mean T 2010,Mean T 2011,Mean T 2012,Mean T 2013,Mean T 2014,Mean T 2015,Mean T 2016,Mean
78,28.88888888888889,26.666666666666668,23.33333333333333,16.666666666666668,29.444444444444443,21.666666666666668,26.38888888888889,28.05555555555556,21.944444444444443,18.05555555555556,25.55555555555556,26.11111111111111,22.5,28.88888888888889,29.444444444444443,25.27777777777778,22.77777777777778,24.80392156862745
79,28.33333333333333,25.55555555555556,23.88888888888889,20.55555555555556,28.88888888888889,22.77777777777778,28.61111111111111,31.11111111111111,21.11111111111111,23.05555555555556,24.444444444444443,27.22222222222222,21.11111111111111,24.72222222222222,,25.55555555555556,24.166666666666668,25.080738177623992
80,21.666666666666668,26.666666666666668,23.88888888888889,22.77777777777778,25.0,20.55555555555556,28.05555555555556,29.72222222222222,20.0,23.88888888888889,27.77777777777778,28.33333333333333,26.38888888888889,23.88888888888889,25.27777777777778,26.666666666666668,26.11111111111111,25.098039215686274
81,22.77777777777778,26.11111111111111,24.444444444444443,19.444444444444443,20.55555555555556,20.0,26.666666666666668,27.5,23.61111111111111,26.38888888888889,29.72222222222222,24.72222222222222,31.38888888888889,24.166666666666668,23.88888888888889,26.38888888888889,27.5,25.016339869281047
82,25.0,26.11111111111111,23.88888888888889,19.444444444444443,22.77777777777778,22.77777777777778,27.77777777777778,26.666666666666668,25.55555555555556,24.166666666666668,29.72222222222222,26.38888888888889,,24.166666666666668,22.22222222222222,28.05555555555556,26.38888888888889,25.099000384467516
83,27.22222222222222,26.11111111111111,25.55555555555556,21.11111111111111,26.666666666666668,26.11111111111111,29.444444444444443,24.72222222222222,25.0,25.55555555555556,30.55555555555556,30.0,31.666666666666668,25.83333333333333,23.88888888888889,28.88888888888889,24.444444444444443,26.63398692810458
84,27.22222222222222,23.33333333333333,26.666666666666668,26.11111111111111,24.444444444444443,23.33333333333333,27.22222222222222,24.444444444444443,26.11111111111111,25.27777777777778,30.83333333333333,29.72222222222222,28.88888888888889,26.38888888888889,24.166666666666668,29.444444444444443,25.0,26.38888888888889
85,26.666666666666668,22.77777777777778,,27.77777777777778,26.11111111111111,25.55555555555556,26.944444444444443,26.38888888888889,23.05555555555556,26.11111111111111,,29.166666666666668,29.166666666666668,30.0,25.0,25.27777777777778,24.444444444444443,26.32269965277778
86,29.444444444444443,25.0,30.55555555555556,28.88888888888889,26.11111111111111,26.666666666666668,22.77777777777778,28.33333333333333,26.11111111111111,27.5,29.166666666666668,26.944444444444443,28.33333333333333,28.88888888888889,26.944444444444443,23.88888888888889,25.0,27.091503267973856
87,27.77777777777778,25.55555555555556,31.666666666666668,30.0,24.444444444444443,27.22222222222222,24.166666666666668,30.0,27.77777777777778,28.61111111111111,29.166666666666668,26.38888888888889,23.05555555555556,28.88888888888889,26.38888888888889,22.77777777777778,24.72222222222222,26.977124183006538
88,27.77777777777778,28.88888888888889,29.444444444444443,27.77777777777778,23.33333333333333,26.11111111111111,25.83333333333333,31.666666666666668,28.61111111111111,26.11111111111111,,26.11111111111111,26.666666666666668,27.22222222222222,25.0,20.55555555555556,24.444444444444443,26.614763552479815
89,23.88888888888889,30.0,26.666666666666668,24.444444444444443,25.0,28.33333333333333,27.22222222222222,29.444444444444443,28.05555555555556,25.0,,28.88888888888889,30.27777777777778,28.61111111111111,24.72222222222222,22.22222222222222,24.72222222222222,26.73394848135333
90,23.88888888888889,28.88888888888889,,25.55555555555556,23.33333333333333,26.11111111111111,26.38888888888889,23.33333333333333,27.77777777777778,25.55555555555556,29.444444444444443,29.444444444444443,,28.05555555555556,25.55555555555556,22.5,24.444444444444443,26.04275173611111
91,23.33333333333333,30.0,,28.33333333333333,25.0,27.22222222222222,24.444444444444443,26.38888888888889,25.27777777777778,26.38888888888889,24.166666666666668,26.944444444444443,30.83333333333333,28.33333333333333,26.666666666666668,26.11111111111111,24.444444444444443,26.493055555555557
